"year","model","species_name","lbin","prey_type","p_tot_bioen","p_tot_vonb","tot_bioen","tot_vonb","bioen_prop","vonb_prop"
1994,"EBS","Walleye_pollock","[12,25)","Benthos",38.1301356363924,10165.3388704852,605.601480148121,152452.261226742,0.062962421470744,0.0666788330241052
1994,"EBS","Walleye_pollock","[12,25)","Copepods",418.663421759611,102300.22760464,605.601480148121,152452.261226742,0.691318359488177,0.671031224997638
1994,"EBS","Walleye_pollock","[12,25)","Euphausiids",105.95377702229,28615.6046673235,605.601480148121,152452.261226742,0.174956271567196,0.187702067762469
1994,"EBS","Walleye_pollock","[12,25)","Other fish",0.299839747937157,90.6806578148368,605.601480148121,152452.261226742,0.000495110659015927,0.000594813465442588
1994,"EBS","Walleye_pollock","[12,25)","Other plankton",17.2980116717628,4466.61028086357,605.601480148121,152452.261226742,0.0285633576515236,0.0292984193538487
1994,"EBS","Walleye_pollock","[12,25)","Walleye pollock",0,0,605.601480148121,152452.261226742,0,0
1994,"EBS","Walleye_pollock","[25,40)","Amphipods",45.0518783359104,14466.1266240463,1219.28224341402,382098.057382998,0.0369495074493696,0.0378597230332058
1994,"EBS","Walleye_pollock","[25,40)","Benthos",6.07253265176758,1911.95891269813,1219.28224341402,382098.057382998,0.00498041588366311,0.00500384358348533
1994,"EBS","Walleye_pollock","[25,40)","Copepods",547.085079135155,170979.124927485,1219.28224341402,382098.057382998,0.448694370881104,0.447474467937698
1994,"EBS","Walleye_pollock","[25,40)","Euphausiids",420.966755289971,131002.157307001,1219.28224341402,382098.057382998,0.345257841294608,0.342849576897193
1994,"EBS","Walleye_pollock","[25,40)","Other fish",3.95971541642848,1248.96628116055,1219.28224341402,382098.057382998,0.00324757900626945,0.00326870617902314
1994,"EBS","Walleye_pollock","[25,40)","Other plankton",191.254920287275,60620.7335867063,1219.28224341402,382098.057382998,0.156858611958259,0.158652294654151
1994,"EBS","Walleye_pollock","[25,40)","Walleye pollock",4.89136229751187,1868.98974390137,1219.28224341402,382098.057382998,0.00401167352672662,0.00489138771524288
1994,"EBS","Walleye_pollock","[40,999)","Amphipods",416.722869281067,159628.922556139,14380.8137206684,5106444.10619353,0.0289776974638191,0.031260289790018
1994,"EBS","Walleye_pollock","[40,999)","Benthos",165.618254248939,65011.7487877569,14380.8137206684,5106444.10619353,0.0115166121657573,0.0127313150669573
1994,"EBS","Walleye_pollock","[40,999)","Copepods",3080.04248972237,1092161.32467053,14380.8137206684,5106444.10619353,0.214177205097628,0.213879032445663
1994,"EBS","Walleye_pollock","[40,999)","Euphausiids",6769.7516050651,2335914.98457339,14380.8137206684,5106444.10619353,0.470748855840855,0.45744454183689
1994,"EBS","Walleye_pollock","[40,999)","Other fish",159.343784964741,62240.4280069759,14380.8137206684,5106444.10619353,0.0110803038033745,0.0121886045773977
1994,"EBS","Walleye_pollock","[40,999)","Other plankton",1697.30493499473,625362.604407092,14380.8137206684,5106444.10619353,0.118025653343617,0.122465377354978
1994,"EBS","Walleye_pollock","[40,999)","Walleye pollock",2092.02978239142,766124.093191653,14380.8137206684,5106444.10619353,0.14547367228495,0.150030838928097
1995,"EBS","Walleye_pollock","[0,12)","Amphipods",9.28259035763614,2216.80580074947,58.8005140833394,13681.877738277,0.157865802745869,0.162024967855665
1995,"EBS","Walleye_pollock","[0,12)","Benthos",11.6478400382742,2892.97107723325,58.8005140833394,13681.877738277,0.198090785767033,0.211445470612542
1995,"EBS","Walleye_pollock","[0,12)","Copepods",25.7100181883747,5847.81867805627,58.8005140833394,13681.877738277,0.43724138452149,0.427413458146622
1995,"EBS","Walleye_pollock","[0,12)","Euphausiids",10.5415236446625,2362.02673883209,58.8005140833394,13681.877738277,0.179276045609428,0.172639076595749
1995,"EBS","Walleye_pollock","[0,12)","Other fish",0,0,58.8005140833394,13681.877738277,0,0
1995,"EBS","Walleye_pollock","[0,12)","Other plankton",1.61854185439184,362.255443405951,58.8005140833394,13681.877738277,0.0275259813561806,0.0264770267894215
1995,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,58.8005140833394,13681.877738277,0,0
1995,"EBS","Walleye_pollock","[12,25)","Amphipods",22.6260364447916,5735.82604774926,500.128729592103,116091.118455379,0.0452404253265854,0.0494079661223516
1995,"EBS","Walleye_pollock","[12,25)","Benthos",22.9390382751928,5362.67797869842,500.128729592103,116091.118455379,0.0458662678584801,0.0461936972444593
1995,"EBS","Walleye_pollock","[12,25)","Copepods",411.816962573472,94576.3260904842,500.128729592103,116091.118455379,0.823421927609203,0.814673226934548
1995,"EBS","Walleye_pollock","[12,25)","Euphausiids",28.3191440455142,6928.41411454887,500.128729592103,116091.118455379,0.0566237097968974,0.0596808283590781
1995,"EBS","Walleye_pollock","[12,25)","Other fish",0,0,500.128729592103,116091.118455379,0,0
1995,"EBS","Walleye_pollock","[12,25)","Other plankton",12.9018780750542,3060.95384554373,500.128729592103,116091.118455379,0.0257971144460681,0.0263668219091217
1995,"EBS","Walleye_pollock","[12,25)","Walleye pollock",1.52567017807914,426.920378354203,500.128729592103,116091.118455379,0.00305055496276618,0.00367745943044123
1995,"EBS","Walleye_pollock","[25,40)","Amphipods",48.6742384326114,16289.4808906133,1719.24366821978,559330.51663378,0.0283114251530221,0.0291231756648079
1995,"EBS","Walleye_pollock","[25,40)","Benthos",88.6619980560067,31984.3717565425,1719.24366821978,559330.51663378,0.0515703502039437,0.0571833125591539
1995,"EBS","Walleye_pollock","[25,40)","Copepods",614.056253828207,198845.33389442,1719.24366821978,559330.51663378,0.357166505934579,0.355505962898523
1995,"EBS","Walleye_pollock","[25,40)","Euphausiids",546.429073887594,171903.738627318,1719.24366821978,559330.51663378,0.31783108118316,0.307338386723268
1995,"EBS","Walleye_pollock","[25,40)","Other fish",19.9110478767064,6176.58277349371,1719.24366821978,559330.51663378,0.0115812832379506,0.0110428138458567
1995,"EBS","Walleye_pollock","[25,40)","Other plankton",170.608383728607,60841.6519628645,1719.24366821978,559330.51663378,0.0992345569637996,0.108775849258195
1995,"EBS","Walleye_pollock","[25,40)","Walleye pollock",230.902672410044,73289.3567285278,1719.24366821978,559330.51663378,0.134304797323545,0.131030499050195
1995,"EBS","Walleye_pollock","[40,999)","Amphipods",646.654277988852,245071.620168038,16639.3717266833,6067680.35948302,0.0388629023145063,0.040389672106742
1995,"EBS","Walleye_pollock","[40,999)","Benthos",437.793185194218,168035.615541878,16639.3717266833,6067680.35948302,0.0263106800175731,0.0276935510090375
1995,"EBS","Walleye_pollock","[40,999)","Copepods",2478.06556833035,858842.959478286,16639.3717266833,6067680.35948302,0.148927832675104,0.141543869913322
1995,"EBS","Walleye_pollock","[40,999)","Euphausiids",8706.27942504438,3225320.76690085,16639.3717266833,6067680.35948302,0.523233663389031,0.531557461140826
1995,"EBS","Walleye_pollock","[40,999)","Other fish",373.518690708938,135978.424051305,16639.3717266833,6067680.35948302,0.0224478842617569,0.0224102813588042
1995,"EBS","Walleye_pollock","[40,999)","Other plankton",2370.65839652774,856517.998126022,16639.3717266833,6067680.35948302,0.142472831034005,0.141160698550541
1995,"EBS","Walleye_pollock","[40,999)","Walleye pollock",1626.40218288883,577912.975216645,16639.3717266833,6067680.35948302,0.097744206308024,0.095244465920727
1996,"EBS","Walleye_pollock","[0,12)","Amphipods",3.88285434581183,792.47449090529,17.5471396416697,3548.91898405602,0.221281327048376,0.223300248460329
1996,"EBS","Walleye_pollock","[0,12)","Benthos",0.0877105142001395,18.2264346571683,17.5471396416697,3548.91898405602,0.00499856477986025,0.00513577084713764
1996,"EBS","Walleye_pollock","[0,12)","Copepods",4.98590671764954,1007.89943926948,17.5471396416697,3548.91898405602,0.284143559546843,0.284001816834253
1996,"EBS","Walleye_pollock","[0,12)","Euphausiids",4.37026308832503,886.254304943724,17.5471396416697,3548.91898405602,0.249058432175855,0.249725144170756
1996,"EBS","Walleye_pollock","[0,12)","Other fish",0.00702121255053924,1.25893805422517,17.5471396416697,3548.91898405602,0.000400134306440794,0.000354738459762286
1996,"EBS","Walleye_pollock","[0,12)","Other plankton",4.21338376313258,842.805376226134,17.5471396416697,3548.91898405602,0.240117982142625,0.237482281227761
1996,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,17.5471396416697,3548.91898405602,0,0
1996,"EBS","Walleye_pollock","[12,25)","Amphipods",29.1641967888182,6217.63204863987,540.952668295203,111895.047793196,0.0539126590885083,0.0555666418779432
1996,"EBS","Walleye_pollock","[12,25)","Benthos",4.77718298777092,983.803545072523,540.952668295203,111895.047793196,0.00883105540975716,0.00879219915872223
1996,"EBS","Walleye_pollock","[12,25)","Copepods",326.677819926662,67504.7687595008,540.952668295203,111895.047793196,0.603893536482921,0.603286473269691
1996,"EBS","Walleye_pollock","[12,25)","Euphausiids",138.988844591121,28480.662743396,540.952668295203,111895.047793196,0.256933467079737,0.254530145034066
1996,"EBS","Walleye_pollock","[12,25)","Other fish",2.61958384635636,600.827410318978,540.952668295203,111895.047793196,0.00484253798878912,0.00536956212244016
1996,"EBS","Walleye_pollock","[12,25)","Other plankton",37.1810329929462,7745.28985530898,540.952668295203,111895.047793196,0.0687325068755483,0.0692192372054194
1996,"EBS","Walleye_pollock","[12,25)","Walleye pollock",1.54400716152727,362.063430959044,540.952668295203,111895.047793196,0.00285423707473921,0.00323574133171835
1996,"EBS","Walleye_pollock","[25,40)","Amphipods",16.7909847803246,4640.36446200774,644.295594118501,179854.009943541,0.0260609958124846,0.0258007283989077
1996,"EBS","Walleye_pollock","[25,40)","Benthos",2.31006430547857,632.452268423711,644.295594118501,179854.009943541,0.00358541068193878,0.00351647577177873
1996,"EBS","Walleye_pollock","[25,40)","Copepods",337.263890668112,95543.6102395167,644.295594118501,179854.009943541,0.523461426318681,0.531228690811561
1996,"EBS","Walleye_pollock","[25,40)","Euphausiids",148.936502694368,41517.5145314304,644.295594118501,179854.009943541,0.231161758754749,0.230840082711881
1996,"EBS","Walleye_pollock","[25,40)","Other fish",0.252866028874938,74.6314694492642,644.295594118501,179854.009943541,0.000392468971048761,0.000414955827077152
1996,"EBS","Walleye_pollock","[25,40)","Other plankton",21.6640019317353,5983.065372292,644.295594118501,179854.009943541,0.0336243210872412,0.0332662328416819
1996,"EBS","Walleye_pollock","[25,40)","Walleye pollock",117.077283709607,31462.371600421,644.295594118501,179854.009943541,0.181713618373857,0.174932833637113
1996,"EBS","Walleye_pollock","[40,999)","Amphipods",306.740560133649,108092.20774716,9451.75162121548,3020323.59728425,0.0324533030941203,0.0357882870048599
1996,"EBS","Walleye_pollock","[40,999)","Benthos",58.5859831591217,19050.3536822967,9451.75162121548,3020323.59728425,0.00619842601741873,0.00630738828760797
1996,"EBS","Walleye_pollock","[40,999)","Copepods",2680.00334699939,814376.932279769,9451.75162121548,3020323.59728425,0.283545680674028,0.269632344366022
1996,"EBS","Walleye_pollock","[40,999)","Euphausiids",4752.98700513435,1540296.97338458,9451.75162121548,3020323.59728425,0.50286837780055,0.509977465583339
1996,"EBS","Walleye_pollock","[40,999)","Other fish",423.291364937614,133659.166076243,9451.75162121548,3020323.59728425,0.0447844359332815,0.0442532602123905
1996,"EBS","Walleye_pollock","[40,999)","Other plankton",515.708981596557,176234.375118316,9451.75162121548,3020323.59728425,0.0545622655211328,0.0583495011186147
1996,"EBS","Walleye_pollock","[40,999)","Walleye pollock",714.434379254804,228613.588995892,9451.75162121548,3020323.59728425,0.075587510959469,0.0756917534271665
1997,"EBS","Walleye_pollock","[0,12)","Amphipods",0.225202650868223,48.9235664077082,12.2258934718548,2599.57615007014,0.0184201384861288,0.0188198243034305
1997,"EBS","Walleye_pollock","[0,12)","Benthos",1.05080365262388,232.771168107623,12.2258934718548,2599.57615007014,0.085949027369078,0.0895419694096449
1997,"EBS","Walleye_pollock","[0,12)","Copepods",7.70772506674299,1613.09874718246,12.2258934718548,2599.57615007014,0.630442681713768,0.620523752358221
1997,"EBS","Walleye_pollock","[0,12)","Euphausiids",2.96893240274349,646.33307860348,12.2258934718548,2599.57615007014,0.242839708163519,0.248630177110234
1997,"EBS","Walleye_pollock","[0,12)","Other fish",0.00519120999515663,1.01125411978799,12.2258934718548,2599.57615007014,0.000424607821678416,0.000389007307887752
1997,"EBS","Walleye_pollock","[0,12)","Other plankton",0.268038488881048,57.4383356490786,12.2258934718548,2599.57615007014,0.0219238364458269,0.0220952695105811
1997,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,12.2258934718548,2599.57615007014,0,0
1997,"EBS","Walleye_pollock","[12,25)","Amphipods",60.672087701393,12595.2104051086,779.526930063562,162940.052608018,0.0778319328832499,0.0772996583928243
1997,"EBS","Walleye_pollock","[12,25)","Benthos",11.7833964373644,2899.05986253833,779.526930063562,162940.052608018,0.0151160864146202,0.0177921868572889
1997,"EBS","Walleye_pollock","[12,25)","Copepods",280.122699179278,58850.2640386375,779.526930063562,162940.052608018,0.359349611124322,0.361177396819754
1997,"EBS","Walleye_pollock","[12,25)","Euphausiids",391.028283322706,81109.665497964,779.526930063562,162940.052608018,0.501622545985451,0.497788384130992
1997,"EBS","Walleye_pollock","[12,25)","Other fish",27.0959188681989,5500.19650970708,779.526930063562,162940.052608018,0.0347594391203258,0.033755951478295
1997,"EBS","Walleye_pollock","[12,25)","Other plankton",8.82454455462132,1985.65629406217,779.526930063562,162940.052608018,0.0113203844720307,0.012186422320846
1997,"EBS","Walleye_pollock","[12,25)","Walleye pollock",0,0,779.526930063562,162940.052608018,0,0
1997,"EBS","Walleye_pollock","[25,40)","Amphipods",34.5888902674785,10072.1524017842,862.992860147634,261704.957679571,0.0400801580925725,0.0384866702224131
1997,"EBS","Walleye_pollock","[25,40)","Benthos",33.09874166516,9946.57090330634,862.992860147634,261704.957679571,0.0383534362723438,0.0380068111490835
1997,"EBS","Walleye_pollock","[25,40)","Copepods",303.965471777545,92213.9216277232,862.992860147634,261704.957679571,0.352222464187647,0.352358329186217
1997,"EBS","Walleye_pollock","[25,40)","Euphausiids",374.916846447772,113428.920533845,862.992860147634,261704.957679571,0.434437947011096,0.433422895536915
1997,"EBS","Walleye_pollock","[25,40)","Other fish",12.5082512678148,3928.60325166592,862.992860147634,261704.957679571,0.0144940379526141,0.015011573668681
1997,"EBS","Walleye_pollock","[25,40)","Other plankton",96.8313893165402,29610.9927466723,862.992860147634,261704.957679571,0.112204160414462,0.113146472306909
1997,"EBS","Walleye_pollock","[25,40)","Walleye pollock",7.08326940532303,2503.79621457329,862.992860147634,261704.957679571,0.00820779606926445,0.00956724792978098
1997,"EBS","Walleye_pollock","[40,999)","Amphipods",183.194229589705,67928.3032192782,9094.24252200667,3124306.60014345,0.0201439789126365,0.021741881291727
1997,"EBS","Walleye_pollock","[40,999)","Benthos",403.751887834844,135711.03981095,9094.24252200667,3124306.60014345,0.0443964284939429,0.043437170924492
1997,"EBS","Walleye_pollock","[40,999)","Copepods",866.573630714627,281435.627435805,9094.24252200667,3124306.60014345,0.0952881593621076,0.090079388310636
1997,"EBS","Walleye_pollock","[40,999)","Euphausiids",4554.68075159791,1610412.83670214,9094.24252200667,3124306.60014345,0.500831239168768,0.51544647910938
1997,"EBS","Walleye_pollock","[40,999)","Other fish",266.406427229326,91710.1670625848,9094.24252200667,3124306.60014345,0.0292939655594914,0.0293537667072668
1997,"EBS","Walleye_pollock","[40,999)","Other plankton",787.090431679346,275640.141869918,9094.24252200667,3124306.60014345,0.0865482122095059,0.0882244213347252
1997,"EBS","Walleye_pollock","[40,999)","Walleye pollock",2032.54516336092,661468.484042775,9094.24252200667,3124306.60014345,0.223498016293548,0.211716892321773
1998,"EBS","Walleye_pollock","[0,12)","Amphipods",0.00155835649689583,0.267668943561558,0.565367001735301,97.1094793652786,0.00275636266728109,0.00275636266728109
1998,"EBS","Walleye_pollock","[0,12)","Benthos",0,0,0.565367001735301,97.1094793652786,0,0
1998,"EBS","Walleye_pollock","[0,12)","Copepods",0.17940673128735,30.8155485135615,0.565367001735301,97.1094793652786,0.317327913968609,0.317327913968609
1998,"EBS","Walleye_pollock","[0,12)","Euphausiids",0.382619115047931,65.7200419258006,0.565367001735301,97.1094793652786,0.67676237536599,0.67676237536599
1998,"EBS","Walleye_pollock","[0,12)","Other fish",0,0,0.565367001735301,97.1094793652786,0,0
1998,"EBS","Walleye_pollock","[0,12)","Other plankton",0.00178279890312506,0.306219982354966,0.565367001735301,97.1094793652786,0.00315334799811989,0.00315334799811989
1998,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,0.565367001735301,97.1094793652786,0,0
1998,"EBS","Walleye_pollock","[12,25)","Amphipods",3.28012627354192,747.423824502996,473.773017513701,109834.345505391,0.00692341301063448,0.00680501004548084
1998,"EBS","Walleye_pollock","[12,25)","Benthos",18.3015187394982,4278.30834258626,473.773017513701,109834.345505391,0.0386292972857386,0.0389523725288305
1998,"EBS","Walleye_pollock","[12,25)","Copepods",368.213883375166,86095.4033534655,473.773017513701,109834.345505391,0.777194710892368,0.783865947917357
1998,"EBS","Walleye_pollock","[12,25)","Euphausiids",74.4798974003168,16536.6191371676,473.773017513701,109834.345505391,0.15720586577762,0.150559636524224
1998,"EBS","Walleye_pollock","[12,25)","Other fish",3.2245093270661,755.462538561726,473.773017513701,109834.345505391,0.0068060214656966,0.00687819948382766
1998,"EBS","Walleye_pollock","[12,25)","Other plankton",6.27308239811239,1421.12830910655,473.773017513701,109834.345505391,0.0132406915679426,0.0129388335002807
1998,"EBS","Walleye_pollock","[12,25)","Walleye pollock",0,0,473.773017513701,109834.345505391,0,0
1998,"EBS","Walleye_pollock","[25,40)","Amphipods",2.55979545278914,793.609682590519,687.221447679746,196676.651491529,0.00372484802596271,0.00403509860764891
1998,"EBS","Walleye_pollock","[25,40)","Benthos",37.6758239852201,11925.0719557743,687.221447679746,196676.651491529,0.0548234111616049,0.0606328807478599
1998,"EBS","Walleye_pollock","[25,40)","Copepods",409.772567723367,117515.60457166,687.221447679746,196676.651491529,0.596274416502679,0.597506636809511
1998,"EBS","Walleye_pollock","[25,40)","Euphausiids",204.159840972864,57194.2548082301,687.221447679746,196676.651491529,0.297080135758518,0.290803480608848
1998,"EBS","Walleye_pollock","[25,40)","Other fish",0,0,687.221447679746,196676.651491529,0,0
1998,"EBS","Walleye_pollock","[25,40)","Other plankton",33.0534195455055,9248.11047327444,687.221447679746,196676.651491529,0.0480971885512351,0.0470219032261323
1998,"EBS","Walleye_pollock","[25,40)","Walleye pollock",0,0,687.221447679746,196676.651491529,0,0
1998,"EBS","Walleye_pollock","[40,999)","Amphipods",43.8617715192368,14974.7581847229,6257.19343005519,2046672.44760253,0.00700981550427312,0.00731663642722327
1998,"EBS","Walleye_pollock","[40,999)","Benthos",395.37736037303,141109.885185147,6257.19343005519,2046672.44760253,0.0631876519069897,0.0689460032309725
1998,"EBS","Walleye_pollock","[40,999)","Copepods",1975.20635276614,652757.277608548,6257.19343005519,2046672.44760253,0.315669696781088,0.318935879736489
1998,"EBS","Walleye_pollock","[40,999)","Euphausiids",2931.4953889711,935653.897994891,6257.19343005519,2046672.44760253,0.468500042669329,0.457158593741228
1998,"EBS","Walleye_pollock","[40,999)","Other fish",137.872839412672,45557.4968439527,6257.19343005519,2046672.44760253,0.0220342939616389,0.0222593004060414
1998,"EBS","Walleye_pollock","[40,999)","Other plankton",413.309303457064,138294.717454557,6257.19343005519,2046672.44760253,0.0660534643969634,0.0675705179969346
1998,"EBS","Walleye_pollock","[40,999)","Walleye pollock",360.070413555948,118324.414330714,6257.19343005519,2046672.44760253,0.0575450347797178,0.0578130684611105
1999,"EBS","Walleye_pollock","[0,12)","Amphipods",0.663031437910237,155.43204015212,21.8557822708875,5121.03441294515,0.030336660097196,0.0303516882759492
1999,"EBS","Walleye_pollock","[0,12)","Benthos",1.26417871422852,307.529409453036,21.8557822708875,5121.03441294515,0.0578418424268636,0.0600522052098792
1999,"EBS","Walleye_pollock","[0,12)","Copepods",8.70808545006325,1987.19212530363,21.8557822708875,5121.03441294515,0.398433940370217,0.388045063762964
1999,"EBS","Walleye_pollock","[0,12)","Euphausiids",9.06130141862848,2139.16989009627,21.8557822708875,5121.03441294515,0.414595154102463,0.417722225159978
1999,"EBS","Walleye_pollock","[0,12)","Other fish",0.0975379218801587,21.4357543473856,21.8557822708875,5121.03441294515,0.00446279710656167,0.00418582509291471
1999,"EBS","Walleye_pollock","[0,12)","Other plankton",2.06164732817687,510.275193592705,21.8557822708875,5121.03441294515,0.0943296058966985,0.0996429924983147
1999,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,21.8557822708875,5121.03441294515,0,0
1999,"EBS","Walleye_pollock","[12,25)","Amphipods",7.49104581441675,2153.53027858571,591.585229735341,154899.250767397,0.0126626653910343,0.0139027804712854
1999,"EBS","Walleye_pollock","[12,25)","Benthos",11.5735443730058,3203.13353055643,591.585229735341,154899.250767397,0.0195636128004472,0.0206788187462983
1999,"EBS","Walleye_pollock","[12,25)","Copepods",453.680809739304,118539.017883849,591.585229735341,154899.250767397,0.766890021818612,0.765265275955736
1999,"EBS","Walleye_pollock","[12,25)","Euphausiids",106.769563276438,27768.6284261216,591.585229735341,154899.250767397,0.180480441210818,0.179268965398806
1999,"EBS","Walleye_pollock","[12,25)","Other fish",0.239291858938382,65.5374473356561,591.585229735341,154899.250767397,0.000404492619001719,0.000423097251994263
1999,"EBS","Walleye_pollock","[12,25)","Other plankton",5.27965589417809,1416.3826729683,591.585229735341,154899.250767397,0.00892459045426145,0.00914389621609719
1999,"EBS","Walleye_pollock","[12,25)","Walleye pollock",6.55131877906043,1753.02052798054,591.585229735341,154899.250767397,0.0110741757058257,0.0113171659597821
1999,"EBS","Walleye_pollock","[25,40)","Amphipods",17.5963732984126,6438.55605283914,2010.50322466302,662043.302761132,0.00875222336505423,0.00972527933744872
1999,"EBS","Walleye_pollock","[25,40)","Benthos",24.0403839297442,7915.97296704868,2010.50322466302,662043.302761132,0.0119573963547229,0.0119568809684112
1999,"EBS","Walleye_pollock","[25,40)","Copepods",1523.03802627033,502122.09874183,2010.50322466302,662043.302761132,0.75754070303747,0.758442984994591
1999,"EBS","Walleye_pollock","[25,40)","Euphausiids",227.759566019911,73057.3490863682,2010.50322466302,662043.302761132,0.113284854869151,0.110351315060017
1999,"EBS","Walleye_pollock","[25,40)","Other fish",28.8219127587823,11542.8859846799,2010.50322466302,662043.302761132,0.0143356709928248,0.0174352431880798
1999,"EBS","Walleye_pollock","[25,40)","Other plankton",189.246962385845,60966.4399283653,2010.50322466302,662043.302761132,0.0941291513807764,0.0920882964514518
1999,"EBS","Walleye_pollock","[25,40)","Walleye pollock",0,0,2010.50322466302,662043.302761132,0,0
1999,"EBS","Walleye_pollock","[40,999)","Amphipods",89.563223919863,38605.9660054284,10330.7797819041,3901080.78524544,0.00866955116754559,0.00989622315729601
1999,"EBS","Walleye_pollock","[40,999)","Benthos",310.511546397229,122179.000054086,10330.7797819041,3901080.78524544,0.0300569320954006,0.0313192693973906
1999,"EBS","Walleye_pollock","[40,999)","Copepods",3548.67675635083,1296440.43896401,10330.7797819041,3901080.78524544,0.343505217540971,0.332328529023897
1999,"EBS","Walleye_pollock","[40,999)","Euphausiids",2879.88248504108,1093963.99434589,10330.7797819041,3901080.78524544,0.278767193361882,0.2804258754352
1999,"EBS","Walleye_pollock","[40,999)","Other fish",890.874914869352,364687.122851589,10330.7797819041,3901080.78524544,0.0862350116522522,0.0934836120879369
1999,"EBS","Walleye_pollock","[40,999)","Other plankton",1117.45568935482,424181.162779669,10330.7797819041,3901080.78524544,0.108167603312211,0.108734267791633
1999,"EBS","Walleye_pollock","[40,999)","Walleye pollock",1493.81516597093,561023.100244771,10330.7797819041,3901080.78524544,0.144598490869738,0.143812223106647
2000,"EBS","Walleye_pollock","[0,12)","Amphipods",7.22751745801998,1539.35763602407,24.7208425425287,5131.11901887558,0.292365336884698,0.300004273991953
2000,"EBS","Walleye_pollock","[0,12)","Benthos",1.22130635911037,246.252024852881,24.7208425425287,5131.11901887558,0.0494039131962953,0.0479918754460783
2000,"EBS","Walleye_pollock","[0,12)","Copepods",5.72833346390557,1161.78571198032,24.7208425425287,5131.11901887558,0.231720802155136,0.226419560276525
2000,"EBS","Walleye_pollock","[0,12)","Euphausiids",7.25701428387566,1483.15091535137,24.7208425425287,5131.11901887558,0.293558533508354,0.289050187667716
2000,"EBS","Walleye_pollock","[0,12)","Other fish",0,0,24.7208425425287,5131.11901887558,0,0
2000,"EBS","Walleye_pollock","[0,12)","Other plankton",3.28667097761714,700.572730666936,24.7208425425287,5131.11901887558,0.132951414255517,0.136534102617728
2000,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,24.7208425425287,5131.11901887558,0,0
2000,"EBS","Walleye_pollock","[12,25)","Amphipods",14.5887091483603,3612.26671084675,302.745546402744,71869.9484831155,0.0481880223233834,0.0502611562563647
2000,"EBS","Walleye_pollock","[12,25)","Benthos",22.4795351175877,5216.4279591865,302.745546402744,71869.9484831155,0.074252240486085,0.0725814901677854
2000,"EBS","Walleye_pollock","[12,25)","Copepods",178.411889491327,41847.7729843435,302.745546402744,71869.9484831155,0.589313010913744,0.582270808141387
2000,"EBS","Walleye_pollock","[12,25)","Euphausiids",78.1998408272395,18944.7675563703,302.745546402744,71869.9484831155,0.258302200499458,0.263597900878153
2000,"EBS","Walleye_pollock","[12,25)","Other fish",0.829983997717842,211.859731509299,302.745546402744,71869.9484831155,0.0027415233934233,0.00294782083444893
2000,"EBS","Walleye_pollock","[12,25)","Other plankton",8.2355878205108,2036.85354085919,302.745546402744,71869.9484831155,0.0272030023839061,0.0283408237218607
2000,"EBS","Walleye_pollock","[12,25)","Walleye pollock",0,0,302.745546402744,71869.9484831155,0,0
2000,"EBS","Walleye_pollock","[25,40)","Amphipods",23.3248888922093,7684.31436105588,1822.15409066951,574756.154455874,0.0128007225138896,0.0133696947853141
2000,"EBS","Walleye_pollock","[25,40)","Benthos",6.49805729481684,2102.72175056143,1822.15409066951,574756.154455874,0.00356614038740778,0.00365845886861723
2000,"EBS","Walleye_pollock","[25,40)","Copepods",1034.99405073906,328569.416456669,1822.15409066951,574756.154455874,0.568005777359245,0.571667504400589
2000,"EBS","Walleye_pollock","[25,40)","Euphausiids",732.24683450114,228370.053799974,1822.15409066951,574756.154455874,0.401857800199594,0.397333811964438
2000,"EBS","Walleye_pollock","[25,40)","Other fish",7.17637351663053,2399.59651198474,1822.15409066951,574756.154455874,0.00393840101305249,0.004174981848183
2000,"EBS","Walleye_pollock","[25,40)","Other plankton",17.9138857256493,5630.05157562895,1822.15409066951,574756.154455874,0.00983115852681113,0.00979554813285812
2000,"EBS","Walleye_pollock","[25,40)","Walleye pollock",0,0,1822.15409066951,574756.154455874,0,0
2000,"EBS","Walleye_pollock","[40,999)","Amphipods",1013.79055527594,367966.819056834,14983.5391243755,5260765.30446099,0.0676602868561736,0.0699454922926913
2000,"EBS","Walleye_pollock","[40,999)","Benthos",432.357008208436,152109.544717899,14983.5391243755,5260765.30446099,0.0288554662966822,0.0289139575546003
2000,"EBS","Walleye_pollock","[40,999)","Copepods",4571.36015244621,1569437.6912102,14983.5391243755,5260765.30446099,0.305092149091095,0.298328779251825
2000,"EBS","Walleye_pollock","[40,999)","Euphausiids",7448.37489629663,2620037.68552399,14983.5391243755,5260765.30446099,0.497103844056408,0.498033562398662
2000,"EBS","Walleye_pollock","[40,999)","Other fish",338.309683304445,120996.719739831,14983.5391243755,5260765.30446099,0.0225787566272695,0.0229998322938355
2000,"EBS","Walleye_pollock","[40,999)","Other plankton",678.711940649647,244238.181727206,14983.5391243755,5260765.30446099,0.0452971714503356,0.0464263595869025
2000,"EBS","Walleye_pollock","[40,999)","Walleye pollock",500.634888194149,185978.662485028,14983.5391243755,5260765.30446099,0.033412325622036,0.0353520166214833
