"Model","Predator","Year","Stratgroup","Lbin","Pred_n","Prey_guild","SCI_mean","X0.","X2.5.","X25.","X50.","X75.","X97.5.","X100."
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Shrimp",0.00203341192540739,0.000908339160365092,0.00142125623193259,0.00181332086065054,0.00202282620640067,0.00224271508781112,0.00270571178160368,0.00335084279976761
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Snow_crab",0.000788607463265978,6.33787641571303e-05,0.0003512420644004,0.000611477662334416,0.000772430836679395,0.000944870347913513,0.00131347381254074,0.00198868583399707
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Walleye_pollock",0.000393196240903202,0,0,0.000148864287678406,0.000393196240903202,0.000542060528581608,0.0010307244350312,0.00176372029470559
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Eelpout",0.000914029903653267,1.80978491410715e-05,0.000171903396092527,0.00054254491858459,0.000846382433117827,0.00121023516436321,0.00204033194540353,0.00368887705388903
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Infauna",0.00168298455107015,0.000666143514136281,0.00106791303021783,0.00143830533777444,0.00166465287638167,0.00190517405400485,0.00241543647349606,0.00330926652485851
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Euphausiids",8.35228666610436e-05,8.29242941006947e-08,1.85649480029961e-05,5.58561230075357e-05,8.07899104990175e-05,0.000109087185450899,0.000170240419023417,0.000277875411190087
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Flatfish",5.23299294391527e-05,0,0,3.46820636138413e-06,5.13517048463867e-05,9.92352033313893e-05,0.000154060673189281,0.000351769642614013
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Octopus",7.38194485031623e-07,0,0,1.37852788140469e-07,6.73803036082116e-07,1.20975328402376e-06,2.07219572183367e-06,4.30306288815341e-06
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Offal",1.24958602196781e-05,0,0,0,1.24958602196781e-05,2.49917204393561e-05,3.74875806590342e-05,8.74710215377465e-05
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Shelf_forage_fish",0.00027426532863382,0,6.76139444646326e-06,0.000142408175225698,0.000261858635580509,0.000388432336696771,0.000675938101445808,0.0012309478003822
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Shelf_demersals",0.000271823865950663,0,8.40332511456452e-05,0.000194833779746473,0.000265166501283482,0.000343105826557045,0.000518179806831991,0.000796923192497751
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Copepods",8.81191981244578e-06,0,0,7.16631052983226e-08,8.78019759914778e-06,1.75004838602951e-05,2.63740815550391e-05,7.01352764287769e-05
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Squid",6.55426701131724e-07,0,0,1.87888789193999e-07,6.55426701131724e-07,9.35075823875449e-07,1.77839131420117e-06,2.99311626082035e-06
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Tanner_crab",0.00138578682954506,0.000360958599361956,0.000749667481182738,0.00112785007909235,0.00136336527168312,0.00162075897050151,0.00217515520901441,0.002997776567336
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Detritus",7.34854156406947e-06,0,0,3.82375784504091e-06,6.8988710281827e-06,1.01246806211989e-05,1.74329549174957e-05,3.02935073280514e-05
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Pacific_cod",5.25898883921817e-05,0,0,0,5.25898883921817e-05,0.000105179776784363,0.000157769665176545,0.00031553933035309
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"King_crab",1.96335572954458e-05,0,0,1.47661780751877e-06,1.91480078761064e-05,3.66442351052472e-05,5.75892321435152e-05,0.000128420000933062
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_middle","[30,60)",181,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Amphipods",0.00010194327747845,3.13977278815063e-05,5.41803547357534e-05,8.17680198413391e-05,9.92674479415346e-05,0.000119339805541089,0.00016316056948883,0.000264907647152325
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"MISC_NA",0.000201205692427745,7.47302894439716e-06,7.70710982617288e-05,0.000148836773266893,0.000196436524923937,0.00024797081390747,0.000360437996479594,0.000569398647558588
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Motile_epifauna",0.00259596325467198,0.000946317889909832,0.00169090269227262,0.00224590320261643,0.00257256171462281,0.00292527236265481,0.00364932555632129,0.0048084369638483
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Polychaete",0.000217498293251496,6.11616520112773e-05,0.000137467258280634,0.000187459310323399,0.000216643741955158,0.000247468974415231,0.000309570075101613,0.000405172252700485
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Shrimp",0.000395604367688826,9.73120513037561e-05,0.000203981015577372,0.000321368290319715,0.000390218727659838,0.000464795100458965,0.000619478563299704,0.000920815003756356
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Snow_crab",0.00085782166068238,7.52838633990548e-05,0.000324007515454697,0.000632096943971324,0.000831138846782688,0.00105100567926117,0.00153615101934551,0.00236715392947755
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Walleye_pollock",0.000952632302495146,6.3382768229003e-05,0.000275436844152837,0.000635941332678669,0.000901477609223806,0.00122336358998388,0.00192980442699169,0.00317296898255846
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Eelpout",0.000963880335512701,3.05300991572393e-05,0.000243869186217088,0.000600663329079983,0.000898398283941069,0.00125526983722585,0.00205072412655003,0.00337478054566945
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Infauna",0.000993506238730299,0.000189664698493119,0.000458506689561745,0.000755677037981826,0.000959907733754341,0.00119157107067408,0.00169929496853533,0.00246325700656474
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Euphausiids",4.67612503500562e-05,0,4.10679672619997e-06,2.40367852765811e-05,4.3134924867821e-05,6.58350486538655e-05,0.00011469651540385,0.000190507381984076
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Flatfish",0.000250623666862713,2.84007013456615e-09,3.29260759015918e-05,0.000133767313772884,0.000230117082978669,0.00034154703658625,0.000597562941481564,0.00110717078172701
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Octopus",0.000215596231738378,0,5.87236566816669e-06,0.000131220644335293,0.000203734516870112,0.00029088318285055,0.000484611552409752,0.000788844285309303
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Offal",0.000684759302515497,0,0.000173723648765472,0.00047907191250704,0.000664353743413385,0.000874898079501243,0.00133416535925777,0.00224064338758722
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Shelf_forage_fish",7.19198875417436e-05,0,0,0,7.19198875417436e-05,0.000143839775083487,0.000215759662625231,0.000431519325250461
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Shelf_demersals",0.000259165848923169,0,5.65480003910131e-05,0.00016926867754374,0.000248180031178481,0.000336582274769821,0.000522055084979621,0.000953319042492191
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Squid",8.55520287408704e-07,0,0,1.17106130780406e-07,7.38414156628298e-07,1.4768283132566e-06,2.44945473144571e-06,5.28600522717849e-06
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Tanner_crab",0.00172102900344809,0.000289608066087535,0.000813172637336765,0.0013376491165375,0.00167028275839427,0.0020455876861843,0.0028895620275916,0.00438861210054178
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Sessile_epifauna",2.3981949805721e-05,0,0,6.75974724266346e-07,2.36439624435878e-05,4.66119501629093e-05,7.12698746928966e-05,0.000142539749385793
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Detritus",2.72592384005189e-05,0,0,3.08125024916588e-06,2.72592384005189e-05,4.8355976302706e-05,7.86964649523907e-05,0.000148149179157284
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Pacific_cod",4.12094176525548e-05,0,0,0,4.12094176525548e-05,8.24188353051096e-05,0.000123628252957664,0.000247256505915329
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"King_crab",0.000261950824071938,0,1.5096555273979e-06,0.000106982377535125,0.000224470664270891,0.000375402623207923,0.000666666038916728,0.00137078854116095
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_middle","[60,85)",98,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Amphipods",0.001724678522425,0.000198339570575561,0.000600631769985527,0.00124488837452315,0.00166551128917648,0.00211714472759253,0.00309212038714072,0.0046221417427031
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"MISC_NA",0.000126351220339436,8.03664759626084e-07,3.29838248330445e-05,8.78539669936315e-05,0.000122013562400723,0.000159303032400085,0.000241671411336025,0.000337849782004979
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Motile_epifauna",0.00584757224963377,0.00118032800389902,0.00258250273586027,0.00451852710645011,0.00569561682753066,0.00711125494406635,0.0100162643361956,0.0159202594805018
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Polychaete",0.000946436395014966,3.26830561031087e-05,0.000216088044796216,0.000509634373418589,0.000884681158347785,0.00127985444774472,0.00214072935488463,0.00382597357038875
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Shrimp",0.00232008894102806,0.000806139990775509,0.0014717373276026,0.00201474068479841,0.00231597012971714,0.00261511753987167,0.00323458105260945,0.00423217280023198
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Snow_crab",0.000355566638749959,0,6.67284643761624e-05,0.000232231102650871,0.00033936750911502,0.000461165801277641,0.000732130797806258,0.00106049380393044
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Walleye_pollock",0.000525830185772174,0,0,0,0.000525830185772174,0.00105166037154435,0.00157749055731652,0.00315498111463304
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Eelpout",0.000572672483547522,0,0,0.000174597878165611,0.000546077631478746,0.000849338914901374,0.00154341957247695,0.00281742794482902
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Infauna",5.72420586571901e-05,0,0,2.90245798606057e-05,5.64349575931688e-05,8.19922258980552e-05,0.000130332968145183,0.000228161133564739
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Euphausiids",5.82656950728911e-06,0,0,0,5.82656950728911e-06,1.16531390145782e-05,1.74797085218673e-05,4.07859865510237e-05
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Flatfish",0.000111029244736417,0,0,0,0.000111029244736417,0.000222058489472835,0.000333087734209252,0.000777204713154922
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Octopus",5.18739181983884e-08,0,0,0,5.18739181983884e-08,1.03747836396777e-07,1.55621754595165e-07,3.63117427388719e-07
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Offal",0.000757226605268195,0,0,0,0.000757226605268195,0.00151445321053639,0.00227167981580459,0.00454335963160917
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Shelf_forage_fish",0.00207873317136844,5.86175275641789e-06,0.00048329424981639,0.00129643889578723,0.00194425922379739,0.00272229210670677,0.00448453706238278,0.00733523741839298
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Shelf_demersals",0.000498715120799328,0,0,0.000158343250514302,0.00046231375472991,0.00075354647270889,0.00133780211188368,0.00245538403471039
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Copepods",1.72059221155124e-07,0,0,0,1.72059221155124e-07,3.44118442310248e-07,5.16177663465372e-07,1.03235532693074e-06
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Squid",0.000513860026824739,0,0,2.21007808897173e-06,0.000513860026824739,0.00102329989747154,0.00153937000238525,0.00409319958988614
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Tanner_crab",0.0023342332958154,0.000287491812151386,0.000942470830027753,0.00175936558948268,0.00226662077229741,0.00283160880852177,0.0039570153150651,0.00602774902539603
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Detritus",0.000190148024413522,0,0,0,0.000190148024413522,0.000380296048827043,0.000570444073240565,0.00133103617089465
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"King_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[30,60)",37,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Amphipods",6.25858010318827e-05,3.93584355174871e-06,2.33034874544256e-05,4.68066142953323e-05,6.10949368937736e-05,7.67717647597363e-05,0.000110669271348924,0.000160578281042866
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"MISC_NA",0.000183094220867526,0,1.66152634045156e-05,9.24751643596914e-05,0.000166763865694278,0.000250541078756429,0.000449085300050813,0.000756329694477079
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Motile_epifauna",0.000632057205521846,4.45352200250333e-05,0.000239993774266225,0.000468062598926425,0.000612222244032568,0.000767732942683951,0.00109873719774452,0.00157057088257129
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Polychaete",1.91002136524894e-05,0,0,5.24716015511741e-06,1.75117472058775e-05,3.08830398879679e-05,5.20534808023509e-05,9.78962798190211e-05
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Shrimp",0.000749841974039034,0,1.1827123352578e-05,0.000132861479702521,0.000720003006937249,0.00131159584324127,0.00210731143627083,0.00402237140045067
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Snow_crab",0.000167452200696445,0,0,6.63874755566805e-05,0.000167452200696445,0.000233839676253126,0.000435969126532655,0.000704486052368865
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Walleye_pollock",0.0119595592797507,0,0.00177164273873243,0.00791213156755555,0.011398448533357,0.0158242631351111,0.0245820098126296,0.0368246178043396
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Eelpout",0.000550574053223326,0,9.58186948103005e-05,0.000359231346025082,0.000521035623871428,0.000710136959518947,0.00112582031749495,0.00171162338172553
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Infauna",1.0189055766799e-05,0,0,2.07022726189354e-06,1.0189055766799e-05,1.62376570098109e-05,2.84969400385034e-05,6.90910825630305e-05
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Euphausiids",6.24110027811254e-05,0,0,1.75027948804122e-06,6.24110027811254e-05,0.000121321446586168,0.000185482728855335,0.00042637534253963
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Flatfish",0.00280870758601943,0,0.000227213838859964,0.001618355589806,0.00261370760225313,0.00374177845151403,0.0061914535248851,0.0115645091919198
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Octopus",1.47359171497775e-06,0,0,0,1.47359171497775e-06,2.9471834299555e-06,4.42077514493325e-06,8.84155028986651e-06
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Offal",0.000688575708916247,0,4.76764311065131e-05,0.000386748648788813,0.000651330551361381,0.000942726337937167,0.0015434217757341,0.00260753724679859
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Shelf_forage_fish",0.000581951217658533,0,5.70015581616408e-05,0.000358018144948603,0.000545031615412283,0.000768964688122213,0.00124546431924389,0.00188031383609657
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Shelf_demersals",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Tanner_crab",0.00424437690297187,0.000181448195545216,0.00122127361611211,0.00247314341867103,0.00405098175767019,0.00571944220811658,0.00919032182653117,0.0152909800787998
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Sessile_epifauna",6.42753267668332e-05,0,0,0,6.42753267668332e-05,0.000128550653533666,0.0001928259803005,0.000449927287367833
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"King_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"SE_outer","[60,85)",22,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Amphipods",0.00159172722074226,0.000155968822206423,0.000546971623586966,0.000990551780985749,0.00150956744269224,0.00205135630619093,0.00323889237282509,0.00590780242345204
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"MISC_NA",9.09626054999382e-05,0,0,7.36686483989842e-06,9.09626054999381e-05,0.000167191481320079,0.000265520951659916,0.000668765925280318
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Motile_epifauna",0.00212402235410944,0,3.59254422671245e-05,0.000560290998101163,0.00199337479694109,0.0034246832686204,0.0057158947861035,0.0108589873614899
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Polychaete",0.000217014163339787,0,0,0.000126974704185473,0.000217014163339787,0.000289555921763788,0.000470963571710733,0.000757862030197888
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Shrimp",0.00411109831252382,0.00127881042288072,0.00234765564744725,0.00340869142473922,0.00404644520317548,0.00474410306530283,0.00623312874954135,0.00853852454293072
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Snow_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Walleye_pollock",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Infauna",2.41805861413338e-05,0,0,0,2.41805861413338e-05,4.83611722826676e-05,7.25417584240014e-05,0.000169264102989337
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Euphausiids",6.35680055553547e-05,0,0,3.69693607998876e-05,6.35680055553547e-05,8.4985096137679e-05,0.000138182385648613,0.000217978319915015
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Flatfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Shelf_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Shelf_demersals",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Tanner_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Gelatinous",1.79627211335623e-05,0,0,0,1.79627211335623e-05,3.59254422671245e-05,5.38881634006868e-05,0.000107776326801374
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"King_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[0,20)",23,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Amphipods",0.000563672514593292,0,0.000105349103956038,0.000352375914206456,0.000530850017892102,0.000732611293966348,0.0011909347046036,0.00184729335546848
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"MISC_NA",0.000761629379551598,0,2.89685677553292e-05,0.000150704638451632,0.000738001391868059,0.00133824497282444,0.0021076356503017,0.00343514042108369
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Motile_epifauna",0.00102465110108228,0,0.00017918553019455,0.000676322185121135,0.000978500029889424,0.00134260222581432,0.00206946874639521,0.00305355663343203
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Polychaete",0.000588646551941876,0,9.34869118628294e-05,0.000281513745684232,0.000549440548591459,0.000826414333178094,0.00138628184873017,0.00226211936548463
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Shrimp",0.00503193556694666,0.000738600355916008,0.0024513105394697,0.00402558421426579,0.00497455047485547,0.00600647492610739,0.00798539973765011,0.0106747273124835
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Snow_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Walleye_pollock",0.00215538797619829,0,0,0,0.00215538797619829,0.00431077595239658,0.00646616392859487,0.0129323278571897
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Infauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Euphausiids",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Flatfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Shelf_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Shelf_demersals",0.00176442698982175,0,0,0,0.00176442698982175,0.0035288539796435,0.00529328096946525,0.0105865619389305
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Tanner_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"King_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[20,30)",15,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Amphipods",2.42473112330385e-05,2.66322529899726e-06,8.19212395640606e-06,1.65189500728481e-05,2.30476713646682e-05,3.06019651624138e-05,4.83551515751385e-05,8.49354996064902e-05
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"MISC_NA",0.000918965002483737,5.68581762579513e-05,0.000273960622794915,0.000627040993073638,0.000866579097205789,0.00115626197643805,0.00180618848654196,0.00280081188610659
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Motile_epifauna",0.00539339580285138,0.00199882867142837,0.00359227682911884,0.00471463069458434,0.00535471223537856,0.00601382978780835,0.00736799092032527,0.00962014770894457
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Polychaete",0.00100145522685646,0.00032963309717712,0.00059405180184461,0.000840348820361248,0.000986286486389511,0.00114764147245253,0.00148010978266857,0.0020943770623905
