"year","model","stratum_bin","species_name","lbin","strat_cons_bioen_t_km2","strat_cons_vonb_t_km2","strat_bio_t_km2","area","cons_bioen_tons","cons_vonb_tons","biomass_tons"
1990,"WGOA","Chirikof_shelf","Pacific_halibut","[50,70)",0.00861193520404389,0.206597303615329,0.542517809150512,38780.307,333.97349107693,8011.90685957465,21039.0071918243
1990,"WGOA","Chirikof_shelf","Pacific_halibut","[70,999)",0.0178287147692779,0.315090949516161,1.30940275083505,38780.307,691.403032168031,12219.3237551582,50779.0406640279
1990,"WGOA","Chirikof_slope","Pacific_halibut","[0,20)",0,0,0,8151.034,0,0,0
1990,"WGOA","Chirikof_slope","Pacific_halibut","[70,999)",0.0131513039042425,0.245566797722267,1.1855378523481,8151.034,107.196725267813,2001.62331750532,9663.35934277636
1990,"WGOA","Kodiak_gully","Pacific_halibut","[0,20)",0,0,0,17779.462,0,0,0
1990,"WGOA","Kodiak_gully","Pacific_halibut","[50,70)",0.00408234710500077,0.100098621687995,0.274640893412672,17779.462,72.5819352241712,1779.69964055409,4882.96732807666
1990,"WGOA","Kodiak_gully","Pacific_halibut","[70,999)",0.020619522847033,0.368862530510442,1.62577912012898,17779.462,366.604022916954,6558.17734443425,28905.4780867266
1990,"WGOA","Kodiak_shelf","Pacific_halibut","[0,20)",1.23330899697218e-05,0.000693714275999812,0.000495128774480444,73935.803,0.911856910382627,51.2903220486097,36.6077435296176
1990,"WGOA","Kodiak_shelf","Pacific_halibut","[20,50)",0.00304019982398854,0.0933955721084272,0.162937764192304,73935.803,224.779615267051,6905.27662048097,12046.9344345826
1990,"WGOA","Kodiak_shelf","Pacific_halibut","[50,70)",0.0102150377301369,0.235244643650617,0.626625889077575,73935.803,755.257017252971,17393.0016297572,46330.0882895394
1990,"WGOA","Kodiak_shelf","Pacific_halibut","[70,999)",0.0214256088826516,0.344953293391261,1.58499435161795,73935.803,1584.11959750278,25504.3987443775,117187.830137337
1990,"WGOA","Kodiak_slope","Pacific_halibut","[0,20)",0,0,0,9773.081,0,0,0
1990,"WGOA","Kodiak_slope","Pacific_halibut","[70,999)",0.00848755311591867,0.122368947718279,0.806427990030585,9773.081,82.9495440936756,1195.9216379355,7881.2860672361
1990,"WGOA","Shumagin_gully","Pacific_halibut","[0,20)",0,0,0,6523.558,0,0,0
1990,"WGOA","Shumagin_gully","Pacific_halibut","[20,50)",0.000459583396365098,0.0173674160474937,0.0321112293460598,6523.558,2.99811894202471,113.297345895956,209.479467090323
1990,"WGOA","Shumagin_gully","Pacific_halibut","[50,70)",0.00281481553949029,0.0843575674040261,0.219618406039366,6523.558,18.3626124311662,550.311483699074,1432.69340966535
1990,"WGOA","Shumagin_gully","Pacific_halibut","[70,999)",0.0186507120323305,0.393068513137321,1.73115437947352,6523.558,121.669001684206,2564.20524342508,11293.2860014495
1990,"WGOA","Shumagin_shelf","Pacific_halibut","[0,20)",3.1837223039122e-05,0.00228039771825957,0.00165043728141802,49442.31,1.57410585103941,112.748130909482,81.6014317034269
1990,"WGOA","Shumagin_shelf","Pacific_halibut","[20,50)",0.00219461550395553,0.089369282007918,0.149402033338042,49442.31,108.506860077376,4418.6237455129,7386.78164692981
1990,"WGOA","Shumagin_shelf","Pacific_halibut","[50,70)",0.00546757932930284,0.167922937300167,0.424420258224523,49442.31,270.329752148983,8302.49792210541,20984.3179774169
1990,"WGOA","Shumagin_shelf","Pacific_halibut","[70,999)",0.010704731485531,0.236107216758881,0.9811150431669,49442.31,529.266652574386,11673.6862042298,48508.5941099213
1990,"WGOA","Shumagin_slope","Pacific_halibut","[0,20)",NA,0,0,9261.873,NA,0,0
1990,"WGOA","Shumagin_slope","Pacific_halibut","[70,999)",NA,0.0816130920899294,0.33479253212078,9261.873,NA,755.890094074231,3100.80591385108
1993,"WGOA","Chirikof_gully","Pacific_halibut","[0,20)",0,0,0,21121.824,0,0,0
1993,"WGOA","Chirikof_gully","Pacific_halibut","[20,50)",0.000624628588767664,0.0195011882227603,0.037490949467326,21121.824,13.193295117319,411.900665432015,791.877236241754
1993,"WGOA","Chirikof_gully","Pacific_halibut","[50,70)",0.00468970565246317,0.118789931346502,0.310863268738981,21121.824,99.0551374031323,2509.06002287289,6565.99925036946
1993,"WGOA","Chirikof_gully","Pacific_halibut","[70,999)",0.0113947408223684,0.204773578398494,0.894372112374453,21121.824,240.677710175681,4325.1914827832,18890.7703480814
1993,"WGOA","Chirikof_shelf","Pacific_halibut","[0,20)",0.000208362049683665,0.0111544068839772,0.00804169321128958,38780.307,8.08034425388178,432.571323363548,311.859331533626
1993,"WGOA","Chirikof_shelf","Pacific_halibut","[20,50)",0.00661578740443352,0.205385131976751,0.333469437580351,38780.307,256.562266590665,7964.89847129393,12932.0471644833
1993,"WGOA","Chirikof_shelf","Pacific_halibut","[50,70)",0.0116129466700875,0.265624061544023,0.672787444118184,38780.307,450.353637040621,10300.9826532641,26090.9036286485
1993,"WGOA","Chirikof_shelf","Pacific_halibut","[70,999)",0.0189316108315112,0.303102109722543,1.31328861722519,38780.307,734.17368005053,11754.3928673879,50929.7357555983
1993,"WGOA","Chirikof_slope","Pacific_halibut","[0,20)",0,0,0,8151.034,0,0,0
1993,"WGOA","Chirikof_slope","Pacific_halibut","[50,70)",0.00141206209032356,0.0355346205919422,0.105550373106269,8151.034,11.5097661083384,289.643900622021,860.344679901887
1993,"WGOA","Chirikof_slope","Pacific_halibut","[70,999)",0.0100569016624592,0.189284945942514,0.868587594500765,8151.034,81.9741473853616,1542.8680300656,7079.88701475394
1993,"WGOA","Kodiak_gully","Pacific_halibut","[0,20)",0,0,0,17779.462,0,0,0
1993,"WGOA","Kodiak_gully","Pacific_halibut","[20,50)",0.000485381461613549,0.0147813452425869,0.0278593273929216,17779.462,8.62982125226254,262.804366049454,495.323852728009
1993,"WGOA","Kodiak_gully","Pacific_halibut","[50,70)",0.00357379207427211,0.0851486667828423,0.230048914074507,17779.462,63.5401003804221,1513.89748541621,4090.14592592895
1993,"WGOA","Kodiak_gully","Pacific_halibut","[70,999)",0.0210891789225035,0.375905132517744,1.56634201959471,17779.462,374.954255263852,6683.39101920419,27848.7184163874
1993,"WGOA","Kodiak_shelf","Pacific_halibut","[0,20)",1.08394068484986e-05,0.000684582028344014,0.000370333670756992,73935.803,0.801420249387443,50.6151219849834,27.3809173253558
1993,"WGOA","Kodiak_shelf","Pacific_halibut","[20,50)",0.011264191745224,0.309116819715274,0.573528451071347,73935.803,832.827061829109,22854.800286455,42404.2865733062
1993,"WGOA","Kodiak_shelf","Pacific_halibut","[50,70)",0.0400915538480813,0.889408502861803,2.25733476998932,73935.803,2964.20122727563,65759.1318541152,166897.858858981
1993,"WGOA","Kodiak_shelf","Pacific_halibut","[70,999)",0.0376064756224153,0.62608548379566,2.4485208057038,73935.803,2780.4649731432,46290.1329910756,181033.351931918
1993,"WGOA","Kodiak_slope","Pacific_halibut","[0,20)",0,0,0,9773.081,0,0,0
1993,"WGOA","Kodiak_slope","Pacific_halibut","[70,999)",0.00567054493020836,0.113357472736253,0.48719213449215,9773.081,55.4186949170656,1107.85176300669,4761.36819295468
1993,"WGOA","Shumagin_gully","Pacific_halibut","[20,50)",0.00191358605223433,0.0637848702648947,0.119671032987087,6523.558,12.4833895997417,416.104300695516,780.680924611173
1993,"WGOA","Shumagin_gully","Pacific_halibut","[50,70)",0.00312810820086193,0.085294444988347,0.215491146401063,6523.558,20.4063952785985,556.423258959291,1405.76899203383
1993,"WGOA","Shumagin_gully","Pacific_halibut","[70,999)",0.0105536481260204,0.205532588865481,0.855030218766974,6523.558,68.8473356616857,1340.80376435412,5577.83922387905
1993,"WGOA","Shumagin_shelf","Pacific_halibut","[0,20)",1.19027801148545e-05,0.000726574763969525,0.000534771835416792,49442.31,0.58850094430047,35.9235347183581,26.440354865946
1993,"WGOA","Shumagin_shelf","Pacific_halibut","[20,50)",0.00664530880937871,0.21366267495725,0.404583039471313,49442.31,328.559418199033,10563.9762106656,20003.5200582829
1993,"WGOA","Shumagin_shelf","Pacific_halibut","[50,70)",0.0132714255852734,0.361631911138439,0.874137962342289,49442.31,656.169937929019,17879.9170563992,43219.4001168958
1993,"WGOA","Shumagin_shelf","Pacific_halibut","[70,999)",0.0154397102378335,0.289142120554363,1.22704971741556,49442.31,763.374939889139,14295.8543585062,60668.1725138723
1993,"WGOA","Shumagin_slope","Pacific_halibut","[0,20)",0,0,0,9261.873,0,0,0
1993,"WGOA","Shumagin_slope","Pacific_halibut","[50,70)",0.00101266068715528,0.0269294409292751,0.0726933172524838,9261.873,9.37913467652494,249.417061847948,673.276272341214
1993,"WGOA","Shumagin_slope","Pacific_halibut","[70,999)",0.00538720065808741,0.104394174136614,0.450509297119002,9261.873,49.895568320722,966.885582793203,4172.55989523546
1996,"WGOA","Chirikof_gully","Pacific_halibut","[0,20)",0,0,0,21121.824,0,0,0
1996,"WGOA","Chirikof_gully","Pacific_halibut","[20,50)",0.00057406480846982,0.018811736964282,0.0345687663700459,21121.824,12.1252958490932,397.338197293859,730.155399165228
1996,"WGOA","Chirikof_gully","Pacific_halibut","[50,70)",0.0049508302532734,0.126378746240411,0.336151721228923,21121.824,104.570565263516,2669.34963543062,7100.13749309438
1996,"WGOA","Chirikof_gully","Pacific_halibut","[70,999)",0.0177660892998856,0.318879268957105,1.43393448404133,21121.824,375.252211360468,6735.31179616063,30287.3117994517
1996,"WGOA","Chirikof_shelf","Pacific_halibut","[0,20)",5.12511408757611e-05,0.00300255609389353,0.00211723320035029,38780.307,1.98753497726226,116.440047105912,82.1069535001766
1996,"WGOA","Chirikof_shelf","Pacific_halibut","[20,50)",0.004119609706396,0.130181700081791,0.22975145372495,38780.307,159.759729134217,5048.48629495379,8909.83190914985
1996,"WGOA","Chirikof_shelf","Pacific_halibut","[50,70)",0.0179269395849547,0.431838759022254,1.13165164119944,38780.307,695.212220674995,16746.839649382,43885.7980627683
1996,"WGOA","Chirikof_shelf","Pacific_halibut","[70,999)",0.0288068184329836,0.520025061002286,2.10029210290349,38780.307,1117.13726252436,20166.7315133624,81449.9725402728
1996,"WGOA","Chirikof_slope","Pacific_halibut","[0,20)",0,0,0,8151.034,0,0,0
1996,"WGOA","Chirikof_slope","Pacific_halibut","[50,70)",0.00191451489700664,0.0490963397904833,0.139075993289993,8151.034,15.6052760190076,400.185934907783,1133.6131498905
1996,"WGOA","Chirikof_slope","Pacific_halibut","[70,999)",0.0221038794066913,0.384862552528488,1.94009223243343,8151.034,180.16947257584,3137.02775098649,15813.7577497008
1996,"WGOA","Kodiak_gully","Pacific_halibut","[0,20)",0,0,0,17779.462,0,0,0
1996,"WGOA","Kodiak_gully","Pacific_halibut","[20,50)",0.000123587197687652,0.00589963719460657,0.00592975069642838,17779.462,2.19731388497411,104.892375315294,105.427777176622
1996,"WGOA","Kodiak_gully","Pacific_halibut","[50,70)",0.00226709868420391,0.0547235587341834,0.150720023108371,17779.462,40.3077949060534,972.955433019181,2679.7209234944
1996,"WGOA","Kodiak_gully","Pacific_halibut","[70,999)",0.0175427850666557,0.313779155553414,1.35021561793304,17779.462,311.901280466772,5578.82457255402,24006.1072708471
1996,"WGOA","Kodiak_shelf","Pacific_halibut","[0,20)",4.928922987224e-06,0.000283240486582535,0.000195971556933529,73935.803,0.364423878985565,20.9416128175904,14.4893144270407
1996,"WGOA","Kodiak_shelf","Pacific_halibut","[20,50)",0.00531845088909539,0.159810567797546,0.288999970574102,73935.803,393.223937201331,11815.7226579975,21367.4448913726
1996,"WGOA","Kodiak_shelf","Pacific_halibut","[50,70)",0.0301745156146928,0.699729270556014,1.84974099976659,73935.803,2230.97704210835,51735.0455011632,136762.086159766
1996,"WGOA","Kodiak_shelf","Pacific_halibut","[70,999)",0.0315566529575567,0.566286242221559,2.20823243382402,73935.803,2333.16647640928,41868.8280465034,163267.438205423
1996,"WGOA","Kodiak_slope","Pacific_halibut","[0,20)",0,0,0,9773.081,0,0,0
1996,"WGOA","Kodiak_slope","Pacific_halibut","[50,70)",0.00202830252920183,0.0518664398451118,0.15167969453383,9773.081,19.8227649103943,506.894917787905,1482.37794073438
1996,"WGOA","Kodiak_slope","Pacific_halibut","[70,999)",0.0112432256925396,0.188528323051391,1.03092956710894,9773.081,109.880955394471,1842.50257197541,10075.3581646507
1996,"WGOA","Shumagin_gully","Pacific_halibut","[0,20)",0,0,0,6523.558,0,0,0
1996,"WGOA","Shumagin_gully","Pacific_halibut","[20,50)",0.000554006997181741,0.0201720698369464,0.0370533339929803,6523.558,3.61409677852093,131.59366756137,241.719573396579
1996,"WGOA","Shumagin_gully","Pacific_halibut","[50,70)",0.00319885464868113,0.091634513984387,0.239883227038544,6523.558,20.867913834241,597.78306677896,1564.89214481311
1996,"WGOA","Shumagin_gully","Pacific_halibut","[70,999)",0.0139029148276429,0.289792959405356,1.2172985347101,6523.558,90.6964712471886,1890.48117867249,7941.11759449634
1996,"WGOA","Shumagin_shelf","Pacific_halibut","[0,20)",2.73231684801661e-05,0.0018036759362404,0.00128890778025801,49442.31,1.3509205661786,89.177904779138,63.7265780329283
1996,"WGOA","Shumagin_shelf","Pacific_halibut","[20,50)",0.00310597631740274,0.111300250249909,0.196803653724409,49442.31,153.566643937684,5502.94147593356,9730.42725657487
1996,"WGOA","Shumagin_shelf","Pacific_halibut","[50,70)",0.00990240487257885,0.274521992120312,0.706621763942303,49442.31,489.597771455554,13573.00143623,34937.0123055822
1996,"WGOA","Shumagin_shelf","Pacific_halibut","[70,999)",0.0184918460300549,0.362515895798027,1.57427711858392,49442.31,914.279583890245,17923.6232999738,77835.8973229331
1996,"WGOA","Shumagin_slope","Pacific_halibut","[0,20)",0,0,0,9261.873,0,0,0
1996,"WGOA","Shumagin_slope","Pacific_halibut","[50,70)",0.00184456273312419,0.0476091746665911,0.131321241590549,9261.873,17.0841057747291,440.950129396784,1216.28066181399
1996,"WGOA","Shumagin_slope","Pacific_halibut","[70,999)",0.00609612530956289,0.123724371229773,0.48810574459059,9261.873,56.4615384092571,1145.91941333501,4520.77341696848
1999,"WGOA","Chirikof_gully","Pacific_halibut","[0,20)",0,0,0,21121.824,0,0,0
1999,"WGOA","Chirikof_gully","Pacific_halibut","[20,50)",0.00153137532465611,0.0539152483293429,0.104499817838921,21121.824,32.3454400853292,1138.78838612867,2207.22676042576
1999,"WGOA","Chirikof_gully","Pacific_halibut","[50,70)",0.00340253495153082,0.0956180116509141,0.258722041251714,21121.824,71.8677444000825,2019.62681332056,5464.68142023945
1999,"WGOA","Chirikof_gully","Pacific_halibut","[70,999)",0.0139694747700114,0.285113291286502,1.24721435632959,21121.824,295.060787464621,6022.11275861424,26343.4421246669
1999,"WGOA","Chirikof_shelf","Pacific_halibut","[0,20)",8.05553791730825e-05,0.0053181558348679,0.00373554823150514,38780.307,3.12396233483355,206.239715950018,144.865707231076
1999,"WGOA","Chirikof_shelf","Pacific_halibut","[20,50)",0.00534181513616198,0.191122471743175,0.333025171440004,38780.307,207.157230917608,7411.78812879916,12914.818387171
1999,"WGOA","Chirikof_shelf","Pacific_halibut","[50,70)",0.0154188934883734,0.417593083920348,1.09433754691945,38780.307,597.949423079422,16194.3879955078,42438.746031163
1999,"WGOA","Chirikof_shelf","Pacific_halibut","[70,999)",0.0306179433411484,0.616780638121198,2.52612744793835,38780.307,1187.37324247834,23918.942497996,97963.9979521756
1999,"WGOA","Chirikof_slope","Pacific_halibut","[0,20)",0,0,0,8151.034,0,0,0
1999,"WGOA","Chirikof_slope","Pacific_halibut","[50,70)",0.00198892916705565,0.0550405693148636,0.158436990349649,8151.034,16.2118292642623,448.63755186481,1291.42529519766
1999,"WGOA","Chirikof_slope","Pacific_halibut","[70,999)",0.0247368563894422,0.535377706570304,2.21990215570472,8151.034,201.630957483461,4363.88188909657,18094.4979478224
1999,"WGOA","Kodiak_gully","Pacific_halibut","[0,20)",0,0,0,17779.462,0,0,0
1999,"WGOA","Kodiak_gully","Pacific_halibut","[20,50)",0.000674192427467599,0.0219282606189457,0.0405206898727046,17779.462,11.9867786448479,389.872676400642,720.436065805536
1999,"WGOA","Kodiak_gully","Pacific_halibut","[50,70)",0.00186679062305425,0.0460404834546843,0.127938265112834,17779.462,33.1905329445494,818.575026044189,2274.67352291956
1999,"WGOA","Kodiak_gully","Pacific_halibut","[70,999)",0.0260310450120041,0.480517756499836,2.05620412441058,17779.462,462.817975611217,8543.34719201409,36558.2030942012
1999,"WGOA","Kodiak_shelf","Pacific_halibut","[0,20)",0.000269416761777846,0.0165066362811913,0.0107482074754043,73935.803,19.9195446237047,1220.43140827881,794.677350504618
1999,"WGOA","Kodiak_shelf","Pacific_halibut","[20,50)",0.00537255195099267,0.17343606968535,0.292239113207556,73935.803,397.22394265586,12823.1350813503,21606.9335030086
1999,"WGOA","Kodiak_shelf","Pacific_halibut","[50,70)",0.019613827820978,0.465093636488068,1.23024564938865,73935.803,1450.16410984775,34387.0714839354,90959.1999748061
1999,"WGOA","Kodiak_shelf","Pacific_halibut","[70,999)",0.0500533801634781,0.935752097353299,3.53744897159772,73935.803,3700.73685525103,69185.5827267503,261544.130286601
1999,"WGOA","Kodiak_slope","Pacific_halibut","[0,20)",0,0,0,9773.081,0,0,0
1999,"WGOA","Kodiak_slope","Pacific_halibut","[70,999)",0.00893886821769898,0.184085597499258,0.800806885165743,9773.081,87.3602831398978,1799.08345529364,7826.3505540825
1999,"WGOA","Shumagin_gully","Pacific_halibut","[0,20)",0,0,0,6523.558,0,0,0
1999,"WGOA","Shumagin_gully","Pacific_halibut","[20,50)",0.00153379795342427,0.060900535564761,0.114954541645537,6523.558,10.0058199094445,397.288175987781,749.912619788075
1999,"WGOA","Shumagin_gully","Pacific_halibut","[50,70)",0.00710287855491379,0.224498435976512,0.594108684283454,6523.558,46.3360402199363,1464.52856800207,3875.7024602268
1999,"WGOA","Shumagin_gully","Pacific_halibut","[70,999)",0.0152972606834564,0.349101932008839,1.50213256253297,6523.558,99.7925673096475,2277.38670137172,9799.24889537247
1999,"WGOA","Shumagin_shelf","Pacific_halibut","[0,20)",3.21284355421821e-05,0.00249568350750485,0.00178207170478673,49442.31,1.58850406989159,123.392357639942,88.1097416702941
1999,"WGOA","Shumagin_shelf","Pacific_halibut","[20,50)",0.00444833596663916,0.186234492659471,0.331468532137888,49442.31,219.936005846723,9207.8635187623,16388.5699212064
1999,"WGOA","Shumagin_shelf","Pacific_halibut","[50,70)",0.00591658775872674,0.195409216189382,0.493124977319484,49442.31,292.529766109172,9661.48304369246,24381.2379973729
1999,"WGOA","Shumagin_shelf","Pacific_halibut","[70,999)",0.0157101799551632,0.360150617329081,1.57745544255576,49442.31,776.747587498965,17806.6784686758,77993.041002029
1999,"WGOA","Shumagin_slope","Pacific_halibut","[0,20)",0,0,0,9261.873,0,0,0
1999,"WGOA","Shumagin_slope","Pacific_halibut","[20,50)",0.000283180728245578,0.0124733576880806,0.0163163600586317,9261.873,2.62278394105806,115.526654790576,151.120054685319
1999,"WGOA","Shumagin_slope","Pacific_halibut","[50,70)",0.00295847966257825,0.0787811537070027,0.216873888355235,9261.873,27.4010629078826,729.661040427739,2008.65841096236
1999,"WGOA","Shumagin_slope","Pacific_halibut","[70,999)",0.0164477299686668,0.330609276264602,1.38341321971079,9261.873,152.336786108086,3062.06112938466,12812.9975474824
2001,"WGOA","Chirikof_gully","Pacific_halibut","[0,20)",0,0,0,21121.824,0,0,0
2001,"WGOA","Chirikof_gully","Pacific_halibut","[20,50)",0.000589430736198373,0.0194682746265318,0.0340422847746244,21121.824,12.4498522701725,411.20547024527,719.035147567496
2001,"WGOA","Chirikof_gully","Pacific_halibut","[50,70)",0.00315949258920822,0.0791994440581409,0.208395810333958,21121.824,66.7342463985603,1672.8367182939,4401.69962821124
2001,"WGOA","Chirikof_gully","Pacific_halibut","[70,999)",0.0148482504637895,0.27047977078397,1.14365109884754,21121.824,313.62213300408,5713.02611405936,24155.9972272644
2001,"WGOA","Chirikof_shelf","Pacific_halibut","[0,20)",0.000231385588018452,0.0128528757501247,0.0089602068163311,38780.307,8.97320413873108,498.438467422691,347.479571120813
2001,"WGOA","Chirikof_shelf","Pacific_halibut","[20,50)",0.00649811591134867,0.207639398693583,0.329882713601258,38780.307,251.998929963686,8052.31962663256,12792.9529074498
2001,"WGOA","Chirikof_shelf","Pacific_halibut","[50,70)",0.0131401091205665,0.301593272238582,0.77559527703611,38780.307,509.577465709068,11695.8796865468,30077.8229512104
2001,"WGOA","Chirikof_shelf","Pacific_halibut","[70,999)",0.0260497667306271,0.442111973429098,1.78741470235792,38780.307,1010.21795109211,17145.2380579563,69316.4908937538
2001,"WGOA","Chirikof_slope","Pacific_halibut","[0,20)",0,0,0,8151.034,0,0,0
2001,"WGOA","Chirikof_slope","Pacific_halibut","[50,70)",0.0025190139187936,0.062461350291793,0.178643909419438,8151.034,20.5325680985599,509.124589914315,1456.13257957076
2001,"WGOA","Chirikof_slope","Pacific_halibut","[70,999)",0.00943453390398214,0.180649361948471,0.759245586701748,8151.034,76.9012066255111,1472.47909132029,6188.6365915559
2001,"WGOA","Kodiak_gully","Pacific_halibut","[0,20)",0,0,0,17779.462,0,0,0
2001,"WGOA","Kodiak_gully","Pacific_halibut","[20,50)",0.000450062428802414,0.0150734444223416,0.024364499240273,17779.462,8.00186785052023,267.997732316134,433.187688391463
2001,"WGOA","Kodiak_gully","Pacific_halibut","[50,70)",0.0025348636467711,0.0592324768233487,0.163035767749161,17779.462,45.0685118829482,1053.12157084661,2898.68823733704
2001,"WGOA","Kodiak_gully","Pacific_halibut","[70,999)",0.0158204993020382,0.278635796792939,1.16868518593183,17779.462,281.279966161615,4953.99456091978,20778.5938532378
2001,"WGOA","Kodiak_shelf","Pacific_halibut","[0,20)",7.58740218369061e-05,0.00391379180023872,0.00284372960971348,73935.803,5.60980673135119,289.369339525466,210.253432209043
2001,"WGOA","Kodiak_shelf","Pacific_halibut","[20,50)",0.00538841159639468,0.163155790623661,0.262760059033401,73935.803,398.396538273952,12063.0543938602,19427.3759609619
2001,"WGOA","Kodiak_shelf","Pacific_halibut","[50,70)",0.0134446480128865,0.293002192929489,0.760802023187395,73935.803,994.040846885121,21663.3524150027,56250.5085083846
2001,"WGOA","Kodiak_shelf","Pacific_halibut","[70,999)",0.032457163204015,0.537311818256988,2.10689693294898,73935.803,2399.7464245909,39726.5807442205,155775.11657582
2001,"WGOA","Kodiak_slope","Pacific_halibut","[0,20)",0,0,0,9773.081,0,0,0
2001,"WGOA","Kodiak_slope","Pacific_halibut","[70,999)",0.00671356552332778,0.126553571706723,0.565164656146626,9773.081,65.6122196582897,1236.81830712911,5523.39996285812
2001,"WGOA","Shumagin_gully","Pacific_halibut","[0,20)",0,0,0,6523.558,0,0,0
2001,"WGOA","Shumagin_gully","Pacific_halibut","[20,50)",0.00149534746654835,0.0471813928042586,0.092666283388235,6523.558,9.75498592818123,307.790552479364,604.513874327588
2001,"WGOA","Shumagin_gully","Pacific_halibut","[50,70)",0.00493714479746459,0.129382373608875,0.334588823245994,6523.558,32.2077504406585,844.033418415165,2182.70959459699
2001,"WGOA","Shumagin_gully","Pacific_halibut","[70,999)",0.0120398751940726,0.232569167012738,0.945848830956311,6523.558,78.5428241412937,1517.17845001928,6170.29970797569
2001,"WGOA","Shumagin_shelf","Pacific_halibut","[0,20)",5.36453432192278e-05,0.00334702837150161,0.00245670951137143,49442.31,2.65234968950146,165.484814322578,121.465393241175
2001,"WGOA","Shumagin_shelf","Pacific_halibut","[20,50)",0.00402720642805734,0.142469097305307,0.243128564159748,49442.31,199.114388650004,7044.00127438916,12020.8378390411
2001,"WGOA","Shumagin_shelf","Pacific_halibut","[50,70)",0.00958208300455925,0.259253091195936,0.654471186384348,49442.31,473.76031835715,12818.0717033677,32358.5672832827
2001,"WGOA","Shumagin_shelf","Pacific_halibut","[70,999)",0.015450955783975,0.305076265166654,1.23468689356028,49442.31,763.930945667585,15083.6752760119,61045.7721443444
2001,"WGOA","Shumagin_slope","Pacific_halibut","[0,20)",0,0,0,9261.873,0,0,0
2001,"WGOA","Shumagin_slope","Pacific_halibut","[50,70)",0.00184941002477209,0.0472855914614461,0.129916142499255,9261.873,17.129000774366,437.953142845799,1203.266812478
2001,"WGOA","Shumagin_slope","Pacific_halibut","[70,999)",0.0107432431071624,0.219516887649569,0.840689680145434,9261.873,99.5025532666638,2033.13753476557,7786.36104991763
2003,"WGOA","Chirikof_gully","Pacific_halibut","[0,20)",0,0,0,21121.824,0,0,0
2003,"WGOA","Chirikof_gully","Pacific_halibut","[20,50)",0.000742312588249157,0.0236789073933986,0.0441718619421399,21121.824,15.6789958419832,500.141714475664,932.990293694178
2003,"WGOA","Chirikof_gully","Pacific_halibut","[50,70)",0.00301656558927266,0.077350056180842,0.199199314558533,21121.824,63.7153674610734,1633.77427304186,4207.45286302597
2003,"WGOA","Chirikof_gully","Pacific_halibut","[70,999)",0.0159351543146158,0.2918254165322,1.24155200091762,21121.824,336.579524846155,6163.88508671983,26223.8428502298
2003,"WGOA","Chirikof_shelf","Pacific_halibut","[0,20)",9.40513666450382e-05,0.00489745604985023,0.00351568185571829,38780.307,3.64734087226414,189.924849132199,136.339221679085
2003,"WGOA","Chirikof_shelf","Pacific_halibut","[20,50)",0.011949701354816,0.34509318865011,0.593725989298327,38780.307,463.41308709808,13382.8197994602,23024.8761388678
2003,"WGOA","Chirikof_shelf","Pacific_halibut","[50,70)",0.0168390012380893,0.369483135912819,0.951286847317036,38780.307,653.021637586484,14328.6694420219,36891.1959840168
2003,"WGOA","Chirikof_shelf","Pacific_halibut","[70,999)",0.0263311086750398,0.437841083006817,1.71177728313286,38780.307,1021.12847806841,16979.6116162169,66383.2485555181
2003,"WGOA","Chirikof_slope","Pacific_halibut","[0,20)",0,0,0,8151.034,0,0,0
2003,"WGOA","Chirikof_slope","Pacific_halibut","[50,70)",0.00173662943082878,0.0469964295604287,0.133184279806099,8151.034,14.155325536086,383.069495225659,1085.58959296503
2003,"WGOA","Chirikof_slope","Pacific_halibut","[70,999)",0.00505312427200411,0.111272605462735,0.427827438570405,8151.034,41.1881877473308,906.986790395339,3487.23599792028
2003,"WGOA","Kodiak_gully","Pacific_halibut","[0,20)",0,0,0,17779.462,0,0,0
2003,"WGOA","Kodiak_gully","Pacific_halibut","[20,50)",0.00202027776416461,0.0591109079985255,0.119594542914782,17779.462,35.9194517374096,1050.96014254528,2126.32663116074
2003,"WGOA","Kodiak_gully","Pacific_halibut","[50,70)",0.00754389500648851,0.18612545686101,0.484996026967262,17779.462,134.126394599852,3309.21048749297,8622.96843161542
2003,"WGOA","Kodiak_gully","Pacific_halibut","[70,999)",0.0178754510491549,0.334553771972573,1.31469808457044,17779.462,317.81590266131,5948.18607574303,23374.6246360929
2003,"WGOA","Kodiak_shelf","Pacific_halibut","[0,20)",4.61804874810648e-05,0.00241190424926515,0.00171892428429895,73935.803,3.41439142484398,178.326077428531,127.090047255843
2003,"WGOA","Kodiak_shelf","Pacific_halibut","[20,50)",0.01174877871813,0.337182271215533,0.58357542637754,73935.803,868.655388794253,24929.8419796842,43147.1177602908
2003,"WGOA","Kodiak_shelf","Pacific_halibut","[50,70)",0.0260511661962047,0.564659628262285,1.47522709469635,73935.803,1926.11389180285,41748.5630372535,109072.099853732
2003,"WGOA","Kodiak_shelf","Pacific_halibut","[70,999)",0.0648662963637739,1.10889360390893,4.12423430204067,73935.803,4795.9417092916,81986.9390465705,304928.574881522
2003,"WGOA","Kodiak_slope","Pacific_halibut","[0,20)",0,0,0,9773.081,0,0,0
2003,"WGOA","Kodiak_slope","Pacific_halibut","[20,50)",0.000186113178937134,0.00866708436447969,0.0109596385768135,9773.081,1.8188991729201,84.7041175278936,107.109435541923
