"year","model","species_name","jcat","lbin","prey_guild","cons_tot_prey_vonb","cons_tot_prey_SCI","cons_tot_vonb","cons_tot_SCI","diet_prop_vonb","diet_prop_SCI"
2014,"EBS","Pacific_cod","adu","[20,30)","Polychaete",397.636457336398,21.9970754870734,5035.18323382565,293.99326769905,0.0789715962400598,0.0748216979906864
2014,"EBS","Pacific_cod","adu","[20,30)","Rockfish",0,0,5035.18323382565,293.99326769905,0,0
2014,"EBS","Pacific_cod","adu","[20,30)","Salmon",0,0,5035.18323382565,293.99326769905,0,0
2014,"EBS","Pacific_cod","adu","[20,30)","Sessile_epifauna",2.2646558459281,0.134737419842128,5035.18323382565,293.99326769905,0.000449766322447704,0.000458301038308312
2014,"EBS","Pacific_cod","adu","[20,30)","Shelf_demersals",55.171508485319,2.97332526564284,5035.18323382565,293.99326769905,0.0109571997528679,0.0101135828344427
2014,"EBS","Pacific_cod","adu","[20,30)","Shelf_forage_fish",0,0,5035.18323382565,293.99326769905,0,0
2014,"EBS","Pacific_cod","adu","[20,30)","Shrimp",1561.58045349572,99.1092561159418,5035.18323382565,293.99326769905,0.310133788777585,0.337114032887978
2014,"EBS","Pacific_cod","adu","[20,30)","Slope_forage_fish",0,0,5035.18323382565,293.99326769905,0,0
2014,"EBS","Pacific_cod","adu","[20,30)","Snow_crab",31.1165097434818,1.82711221138812,5035.18323382565,293.99326769905,0.00617981676107544,0.00621480969849441
2014,"EBS","Pacific_cod","adu","[20,30)","Squid",0,0,5035.18323382565,293.99326769905,0,0
2014,"EBS","Pacific_cod","adu","[20,30)","Tanner_crab",91.8672600121577,4.67352859239298,5035.18323382565,293.99326769905,0.0182450679043826,0.0158967197751518
2014,"EBS","Pacific_cod","adu","[20,30)","Walleye_pollock",0,0,5035.18323382565,293.99326769905,0,0
2014,"EBS","Pacific_cod","adu","[30,60)","Amphipods",1799.39179772618,172.642822810542,62666.1825270516,6009.78466139727,0.0287139207330752,0.0287269565446298
2014,"EBS","Pacific_cod","adu","[30,60)","Atka_mackerel",0,0,62666.1825270516,6009.78466139727,0,0
2014,"EBS","Pacific_cod","adu","[30,60)","Copepods",0.198855793327914,0.0211113200742416,62666.1825270516,6009.78466139727,3.17325525999725e-06,3.51282471231394e-06
2014,"EBS","Pacific_cod","adu","[30,60)","Detritus",143.67252247762,14.5729754511365,62666.1825270516,6009.78466139727,0.00229266434756258,0.00242487481202834
2014,"EBS","Pacific_cod","adu","[30,60)","Eelpout",1222.90769731852,104.715205205905,62666.1825270516,6009.78466139727,0.0195146352945725,0.0174241193496539
2014,"EBS","Pacific_cod","adu","[30,60)","Euphausiids",2840.27283443449,287.619795434087,62666.1825270516,6009.78466139727,0.045323852832561,0.0478585858960237
2014,"EBS","Pacific_cod","adu","[30,60)","Flatfish",948.292162879658,95.8390117737205,62666.1825270516,6009.78466139727,0.0151324386557343,0.0159471623649554
2014,"EBS","Pacific_cod","adu","[30,60)","Gelatinous",0,0,62666.1825270516,6009.78466139727,0,0
2014,"EBS","Pacific_cod","adu","[30,60)","Infauna",3293.243491645,299.172794313428,62666.1825270516,6009.78466139727,0.0525521638440857,0.049780950761033
2014,"EBS","Pacific_cod","adu","[30,60)","King_crab",0.418293040139127,0.0296549304494493,62666.1825270516,6009.78466139727,6.67494050652533e-06,4.93444143513698e-06
2014,"EBS","Pacific_cod","adu","[30,60)","MISC_NA",2954.22732623883,278.058313460745,62666.1825270516,6009.78466139727,0.0471422896226933,0.0462676001100007
2014,"EBS","Pacific_cod","adu","[30,60)","Motile_epifauna",10133.6449038272,931.182754654356,62666.1825270516,6009.78466139727,0.161708348828377,0.154944445952554
2014,"EBS","Pacific_cod","adu","[30,60)","Octopus",180.133875526566,15.4606137350828,62666.1825270516,6009.78466139727,0.00287449894444752,0.00257257366214653
2014,"EBS","Pacific_cod","adu","[30,60)","Offal",155.215132061273,12.9159750137935,62666.1825270516,6009.78466139727,0.00247685634902477,0.00214915770555922
2014,"EBS","Pacific_cod","adu","[30,60)","Pacific_cod",125.93288845818,13.417130235076,62666.1825270516,6009.78466139727,0.00200958289431174,0.00223254758548313
2014,"EBS","Pacific_cod","adu","[30,60)","Phyto_microzooplankton",0.840905904144535,0.0770006277747182,62666.1825270516,6009.78466139727,1.34188149051769e-05,1.28125435623871e-05
2014,"EBS","Pacific_cod","adu","[30,60)","Polychaete",2528.34302452555,233.39257657406,62666.1825270516,6009.78466139727,0.0403462110275206,0.0388354308388475
2014,"EBS","Pacific_cod","adu","[30,60)","Rockfish",0,0,62666.1825270516,6009.78466139727,0,0
2014,"EBS","Pacific_cod","adu","[30,60)","Salmon",0,0,62666.1825270516,6009.78466139727,0,0
2014,"EBS","Pacific_cod","adu","[30,60)","Sessile_epifauna",396.623963611166,41.7632241471132,62666.1825270516,6009.78466139727,0.0063291546990269,0.00694920475526711
2014,"EBS","Pacific_cod","adu","[30,60)","Shelf_demersals",850.57731989019,79.8179589392691,62666.1825270516,6009.78466139727,0.0135731471998157,0.0132813342634329
2014,"EBS","Pacific_cod","adu","[30,60)","Shelf_forage_fish",4005.70857788488,399.864884960398,62666.1825270516,6009.78466139727,0.0639213753950258,0.0665356427042813
2014,"EBS","Pacific_cod","adu","[30,60)","Shrimp",11940.5608561134,1220.94697962395,62666.1825270516,6009.78466139727,0.190542336785218,0.203159854872418
2014,"EBS","Pacific_cod","adu","[30,60)","Slope_forage_fish",0,0,62666.1825270516,6009.78466139727,0,0
2014,"EBS","Pacific_cod","adu","[30,60)","Snow_crab",9424.85158727855,852.483837234104,62666.1825270516,6009.78466139727,0.150397729799642,0.141849314952976
2014,"EBS","Pacific_cod","adu","[30,60)","Squid",6.06718836120606,0.455204865266842,62666.1825270516,6009.78466139727,9.6817583528197e-05,7.57439560506661e-05
2014,"EBS","Pacific_cod","adu","[30,60)","Tanner_crab",2368.74580826001,224.391601089581,62666.1825270516,6009.78466139727,0.0377994272626623,0.0373377107054965
2014,"EBS","Pacific_cod","adu","[30,60)","Walleye_pollock",7346.31151379552,730.943234997352,62666.1825270516,6009.78466139727,0.117229280890443,0.121625528397453
2014,"EBS","Pacific_cod","adu","[60,85)","Amphipods",71.3788376377763,8.07817540572593,25936.5884180122,3057.95452834689,0.00275205190780626,0.00264169245515005
2014,"EBS","Pacific_cod","adu","[60,85)","Atka_mackerel",54.2125604500665,6.19963657738699,25936.5884180122,3057.95452834689,0.00209019627316974,0.00202738023731781
2014,"EBS","Pacific_cod","adu","[60,85)","Copepods",0,0,25936.5884180122,3057.95452834689,0,0
2014,"EBS","Pacific_cod","adu","[60,85)","Detritus",7.68299327294388,0.906359958403053,25936.5884180122,3057.95452834689,0.000296222199663247,0.000296394190953854
2014,"EBS","Pacific_cod","adu","[60,85)","Eelpout",1510.74483624199,166.159683226776,25936.5884180122,3057.95452834689,0.058247631180083,0.0543368718162727
2014,"EBS","Pacific_cod","adu","[60,85)","Euphausiids",235.703526981172,31.2195119003567,25936.5884180122,3057.95452834689,0.00908768428531961,0.0102092793110412
2014,"EBS","Pacific_cod","adu","[60,85)","Flatfish",2363.94144519541,313.242403623459,25936.5884180122,3057.95452834689,0.0911431143948648,0.102435271917793
2014,"EBS","Pacific_cod","adu","[60,85)","Gelatinous",3.57412887515979,0.423865451442751,25936.5884180122,3057.95452834689,0.000137802582882399,0.000138610776423771
2014,"EBS","Pacific_cod","adu","[60,85)","Infauna",731.534575587796,86.1067825527325,25936.5884180122,3057.95452834689,0.0282047339379364,0.0281582939689038
2014,"EBS","Pacific_cod","adu","[60,85)","King_crab",5.68306040628032,0.594756398879452,25936.5884180122,3057.95452834689,0.000219113644195919,0.000194494847247115
2014,"EBS","Pacific_cod","adu","[60,85)","MISC_NA",457.981815437133,55.8313166377926,25936.5884180122,3057.95452834689,0.0176577508211943,0.0182577327819111
2014,"EBS","Pacific_cod","adu","[60,85)","Motile_epifauna",1808.2769225121,206.98486144506,25936.5884180122,3057.95452834689,0.0697191509295147,0.0676873575216156
2014,"EBS","Pacific_cod","adu","[60,85)","Octopus",779.019355636381,86.4823039013111,25936.5884180122,3057.95452834689,0.0300355367900034,0.028281095451103
2014,"EBS","Pacific_cod","adu","[60,85)","Offal",517.020801256452,57.2636388541256,25936.5884180122,3057.95452834689,0.0199340326847842,0.0187261250366211
2014,"EBS","Pacific_cod","adu","[60,85)","Pacific_cod",187.89642123572,22.9056884420652,25936.5884180122,3057.95452834689,0.00724445398166672,0.00749052617680612
2014,"EBS","Pacific_cod","adu","[60,85)","Phyto_microzooplankton",9.82940949734849,1.15650982530909,25936.5884180122,3057.95452834689,0.000378978504764422,0.000378197195081998
2014,"EBS","Pacific_cod","adu","[60,85)","Polychaete",327.15373682547,34.8794391475936,25936.5884180122,3057.95452834689,0.0126135994276823,0.0114061340102559
2014,"EBS","Pacific_cod","adu","[60,85)","Rockfish",0,0,25936.5884180122,3057.95452834689,0,0
2014,"EBS","Pacific_cod","adu","[60,85)","Salmon",0,0,25936.5884180122,3057.95452834689,0,0
2014,"EBS","Pacific_cod","adu","[60,85)","Sessile_epifauna",62.8707083231065,8.49288206572278,25936.5884180122,3057.95452834689,0.00242401611614597,0.00277730816040419
2014,"EBS","Pacific_cod","adu","[60,85)","Shelf_demersals",684.666134032562,87.2495979553321,25936.5884180122,3057.95452834689,0.0263976943689742,0.028532012868909
2014,"EBS","Pacific_cod","adu","[60,85)","Shelf_forage_fish",982.194979063143,131.319595407377,25936.5884180122,3057.95452834689,0.0378690891505622,0.0429436063192107
2014,"EBS","Pacific_cod","adu","[60,85)","Shrimp",940.213392270551,116.62329627621,25936.5884180122,3057.95452834689,0.0362504650618429,0.0381376816414781
2014,"EBS","Pacific_cod","adu","[60,85)","Slope_forage_fish",0,0,25936.5884180122,3057.95452834689,0,0
2014,"EBS","Pacific_cod","adu","[60,85)","Snow_crab",6719.6672098373,739.426091695904,25936.5884180122,3057.95452834689,0.259080612358821,0.241804148767258
2014,"EBS","Pacific_cod","adu","[60,85)","Squid",72.819582738942,8.16821373538705,25936.5884180122,3057.95452834689,0.00280760065916653,0.00267113642785353
2014,"EBS","Pacific_cod","adu","[60,85)","Tanner_crab",1466.79191512023,179.341652196446,25936.5884180122,3057.95452834689,0.0565530011688655,0.0586475863306563
2014,"EBS","Pacific_cod","adu","[60,85)","Walleye_pollock",5935.73006957719,708.898265666096,25936.5884180122,3057.95452834689,0.228855467570091,0.231821061789732
2014,"EBS","Pacific_cod","adu","[85,999)","Amphipods",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Atka_mackerel",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Copepods",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Detritus",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Eelpout",40.5784200668146,4.50212917691573,8295.13658606171,1216.64161500245,0.00489183265951261,0.00370045633931951
2014,"EBS","Pacific_cod","adu","[85,999)","Euphausiids",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Flatfish",1871.1787259891,282.29821546018,8295.13658606171,1216.64161500245,0.225575396688854,0.232030708122385
2014,"EBS","Pacific_cod","adu","[85,999)","Gelatinous",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Infauna",1.67888400764532,0.253287381232054,8295.13658606171,1216.64161500245,0.00020239377498212,0.00020818569586044
2014,"EBS","Pacific_cod","adu","[85,999)","King_crab",8.9611492050525,1.35193736115268,8295.13658606171,1216.64161500245,0.00108028953014588,0.00111120427287863
2014,"EBS","Pacific_cod","adu","[85,999)","MISC_NA",1.16014131974464,0.128716349142419,8295.13658606171,1216.64161500245,0.000139858012910121,0.000105796437961034
2014,"EBS","Pacific_cod","adu","[85,999)","MISSING",4825.04387027914,719.173529895869,8295.13658606171,1216.64161500245,0.581671419176708,0.591113702694135
2014,"EBS","Pacific_cod","adu","[85,999)","Motile_epifauna",97.975901979695,10.8703139799708,8295.13658606171,1216.64161500245,0.0118112463807195,0.00893468860996414
2014,"EBS","Pacific_cod","adu","[85,999)","Octopus",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Offal",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Pacific_cod",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Phyto_microzooplankton",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Polychaete",1.53776249826908,0.219363733444971,8295.13658606171,1216.64161500245,0.000185381214922123,0.000180302671501607
2014,"EBS","Pacific_cod","adu","[85,999)","Rockfish",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Salmon",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Sessile_epifauna",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Shelf_demersals",17.497091330771,2.63972521160933,8295.13658606171,1216.64161500245,0.00210931925583616,0.00216968183486311
2014,"EBS","Pacific_cod","adu","[85,999)","Shelf_forage_fish",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Shrimp",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Slope_forage_fish",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Snow_crab",228.356039723293,25.3358407614284,8295.13658606171,1216.64161500245,0.0275289065290376,0.0208244074910896
2014,"EBS","Pacific_cod","adu","[85,999)","Squid",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Tanner_crab",0,0,8295.13658606171,1216.64161500245,0,0
2014,"EBS","Pacific_cod","adu","[85,999)","Walleye_pollock",1201.16859966219,169.868555691503,8295.13658606171,1216.64161500245,0.144803956776373,0.139620865830042
2014,"EBS","Pacific_cod","juv","[0,20)","Amphipods",1205.43192676657,59.6256015086882,3848.97884274706,194.518816357533,0.313182268860235,0.306528708251515
2014,"EBS","Pacific_cod","juv","[0,20)","Atka_mackerel",0,0,3848.97884274706,194.518816357533,0,0
2014,"EBS","Pacific_cod","juv","[0,20)","Copepods",24.3815059396835,1.21456274000848,3848.97884274706,194.518816357533,0.00633453883115714,0.00624393445709676
2014,"EBS","Pacific_cod","juv","[0,20)","Detritus",10.3802616697256,0.510735398493909,3848.97884274706,194.518816357533,0.00269688717288898,0.00262563492857759
2014,"EBS","Pacific_cod","juv","[0,20)","Eelpout",0,0,3848.97884274706,194.518816357533,0,0
2014,"EBS","Pacific_cod","juv","[0,20)","Euphausiids",269.410116055911,14.5433968600168,3848.97884274706,194.518816357533,0.0699952187483654,0.0747660156089241
2014,"EBS","Pacific_cod","juv","[0,20)","Flatfish",0,0,3848.97884274706,194.518816357533,0,0
2014,"EBS","Pacific_cod","juv","[0,20)","Gelatinous",0,0,3848.97884274706,194.518816357533,0,0
2014,"EBS","Pacific_cod","juv","[0,20)","Infauna",47.290107986594,2.55285339034681,3848.97884274706,194.518816357533,0.0122864037238621,0.0131239405942845
2014,"EBS","Pacific_cod","juv","[0,20)","King_crab",0,0,3848.97884274706,194.518816357533,0,0
2014,"EBS","Pacific_cod","juv","[0,20)","MISC_NA",61.1218283006853,3.00842731260767,3848.97884274706,194.518816357533,0.0158800115037946,0.0154659963953208
2014,"EBS","Pacific_cod","juv","[0,20)","MISSING",43.3239801268236,1.80178995712788,3848.97884274706,194.518816357533,0.0112559673349368,0.00926280547490131
2014,"EBS","Pacific_cod","juv","[0,20)","Motile_epifauna",327.250917303034,16.0123727656194,3848.97884274706,194.518816357533,0.0850227893353323,0.0823178603770035
2014,"EBS","Pacific_cod","juv","[0,20)","Octopus",0,0,3848.97884274706,194.518816357533,0,0
2014,"EBS","Pacific_cod","juv","[0,20)","Offal",0,0,3848.97884274706,194.518816357533,0,0
2014,"EBS","Pacific_cod","juv","[0,20)","Pacific_cod",0,0,3848.97884274706,194.518816357533,0,0
2014,"EBS","Pacific_cod","juv","[0,20)","Phyto_microzooplankton",0,0,3848.97884274706,194.518816357533,0,0
2014,"EBS","Pacific_cod","juv","[0,20)","Polychaete",352.536917675131,16.5672359613423,3848.97884274706,194.518816357533,0.0915923241146012,0.0851703514938685
2014,"EBS","Pacific_cod","juv","[0,20)","Rockfish",0,0,3848.97884274706,194.518816357533,0,0
2014,"EBS","Pacific_cod","juv","[0,20)","Salmon",0,0,3848.97884274706,194.518816357533,0,0
2014,"EBS","Pacific_cod","juv","[0,20)","Sessile_epifauna",0,0,3848.97884274706,194.518816357533,0,0
2014,"EBS","Pacific_cod","juv","[0,20)","Shelf_demersals",11.8942907776451,0.575746699639439,3848.97884274706,194.518816357533,0.00309024581937064,0.00295985093072535
2014,"EBS","Pacific_cod","juv","[0,20)","Shelf_forage_fish",0,0,3848.97884274706,194.518816357533,0,0
2014,"EBS","Pacific_cod","juv","[0,20)","Shrimp",1450.46939263014,75.9056760999738,3848.97884274706,194.518816357533,0.376845249581814,0.390222794490258
2014,"EBS","Pacific_cod","juv","[0,20)","Slope_forage_fish",0,0,3848.97884274706,194.518816357533,0,0
2014,"EBS","Pacific_cod","juv","[0,20)","Snow_crab",16.5590736002239,0.782147979183535,3848.97884274706,194.518816357533,0.00430219917457524,0.00402093737680326
2014,"EBS","Pacific_cod","juv","[0,20)","Squid",0,0,3848.97884274706,194.518816357533,0,0
2014,"EBS","Pacific_cod","juv","[0,20)","Tanner_crab",28.9285239148985,1.41826968448488,3848.97884274706,194.518816357533,0.00751589579906651,0.00729116962072216
2014,"EBS","Pacific_cod","juv","[0,20)","Walleye_pollock",0,0,3848.97884274706,194.518816357533,0,0
2015,"EBS","Pacific_cod","adu","[20,30)","Amphipods",453.310051408669,30.4615161790719,2480.41920106928,161.790491008588,0.182755419411869,0.188277543316529
2015,"EBS","Pacific_cod","adu","[20,30)","Atka_mackerel",0,0,2480.41920106928,161.790491008588,0,0
2015,"EBS","Pacific_cod","adu","[20,30)","Copepods",1.62240764957065,0.108737115790826,2480.41920106928,161.790491008588,0.000654086070963831,0.000672085949631333
2015,"EBS","Pacific_cod","adu","[20,30)","Detritus",0.648896669180749,0.0292746110710924,2480.41920106928,161.790491008588,0.00026160766248746,0.000180941481100632
2015,"EBS","Pacific_cod","adu","[20,30)","Eelpout",0,0,2480.41920106928,161.790491008588,0,0
2015,"EBS","Pacific_cod","adu","[20,30)","Euphausiids",64.3726799592805,4.5308717056776,2480.41920106928,161.790491008588,0.0259523389963802,0.0280045611916531
2015,"EBS","Pacific_cod","adu","[20,30)","Flatfish",8.87899090394904,0.644966199110054,2480.41920106928,161.790491008588,0.00357963319269638,0.0039864283437759
2015,"EBS","Pacific_cod","adu","[20,30)","Gelatinous",0,0,2480.41920106928,161.790491008588,0,0
2015,"EBS","Pacific_cod","adu","[20,30)","Infauna",53.6669748875394,3.38554910477567,2480.41920106928,161.790491008588,0.021636251994987,0.0209255135062046
2015,"EBS","Pacific_cod","adu","[20,30)","King_crab",0,0,2480.41920106928,161.790491008588,0,0
2015,"EBS","Pacific_cod","adu","[20,30)","MISC_NA",74.8789524020269,5.3595206567164,2480.41920106928,161.790491008588,0.0301880232058143,0.033126301943369
2015,"EBS","Pacific_cod","adu","[20,30)","MISSING",105.308232771924,6.22280545768567,2480.41920106928,161.790491008588,0.042455820663913,0.0384621210980524
2015,"EBS","Pacific_cod","adu","[20,30)","Motile_epifauna",270.971459111037,17.1263126905895,2480.41920106928,161.790491008588,0.109244219281251,0.105854878020491
2015,"EBS","Pacific_cod","adu","[20,30)","Octopus",0,0,2480.41920106928,161.790491008588,0,0
2015,"EBS","Pacific_cod","adu","[20,30)","Offal",0,0,2480.41920106928,161.790491008588,0,0
2015,"EBS","Pacific_cod","adu","[20,30)","Pacific_cod",0,0,2480.41920106928,161.790491008588,0,0
2015,"EBS","Pacific_cod","adu","[20,30)","Phyto_microzooplankton",0.442637998182053,0.0221826076521339,2480.41920106928,161.790491008588,0.000178452899409598,0.000137106992591774
2015,"EBS","Pacific_cod","adu","[20,30)","Polychaete",551.825427060112,34.0711902822426,2480.41920106928,161.790491008588,0.2224726476969,0.210588336000748
2015,"EBS","Pacific_cod","adu","[20,30)","Rockfish",0,0,2480.41920106928,161.790491008588,0,0
2015,"EBS","Pacific_cod","adu","[20,30)","Salmon",0,0,2480.41920106928,161.790491008588,0,0
2015,"EBS","Pacific_cod","adu","[20,30)","Sessile_epifauna",0,0,2480.41920106928,161.790491008588,0,0
2015,"EBS","Pacific_cod","adu","[20,30)","Shelf_demersals",41.0222005616594,2.18185572927659,2480.41920106928,161.790491008588,0.0165384143712382,0.0134856858130233
2015,"EBS","Pacific_cod","adu","[20,30)","Shelf_forage_fish",136.360731554496,9.44011706669261,2480.41920106928,161.790491008588,0.0549748733987029,0.05834778674472
2015,"EBS","Pacific_cod","adu","[20,30)","Shrimp",634.738864012234,43.8336797780694,2480.41920106928,161.790491008588,0.25589983489025,0.270928652881972
2015,"EBS","Pacific_cod","adu","[20,30)","Slope_forage_fish",0,0,2480.41920106928,161.790491008588,0,0
2015,"EBS","Pacific_cod","adu","[20,30)","Snow_crab",79.7632718228227,4.2542794224964,2480.41920106928,161.790491008588,0.032157173992379,0.0262949904903285
2015,"EBS","Pacific_cod","adu","[20,30)","Squid",0,0,2480.41920106928,161.790491008588,0,0
2015,"EBS","Pacific_cod","adu","[20,30)","Tanner_crab",2.60742229659941,0.117632401669456,2480.41920106928,161.790491008588,0.00105120227075947,0.000727066225809355
2015,"EBS","Pacific_cod","adu","[20,30)","Walleye_pollock",0,0,2480.41920106928,161.790491008588,0,0
2015,"EBS","Pacific_cod","adu","[30,60)","Amphipods",2624.53075961419,244.110030098197,70422.2877454318,6683.30297856006,0.0372684677484712,0.0365253574289986
2015,"EBS","Pacific_cod","adu","[30,60)","Atka_mackerel",0,0,70422.2877454318,6683.30297856006,0,0
2015,"EBS","Pacific_cod","adu","[30,60)","Copepods",0.0979563914586514,0.0103096591491039,70422.2877454318,6683.30297856006,1.39098564665709e-06,1.54259939765968e-06
2015,"EBS","Pacific_cod","adu","[30,60)","Detritus",82.9234912822557,7.50934310732212,70422.2877454318,6683.30297856006,0.00117751771402279,0.00112359758811055
2015,"EBS","Pacific_cod","adu","[30,60)","Eelpout",1168.9812539309,100.219569461187,70422.2877454318,6683.30297856006,0.0165995921370324,0.014995514909722
2015,"EBS","Pacific_cod","adu","[30,60)","Euphausiids",1257.06764016837,131.819886536338,70422.2877454318,6683.30297856006,0.0178504232170435,0.0197237633785592
2015,"EBS","Pacific_cod","adu","[30,60)","Flatfish",1355.68964322218,139.164100408662,70422.2877454318,6683.30297856006,0.0192508605815653,0.0208226532382414
2015,"EBS","Pacific_cod","adu","[30,60)","Gelatinous",2.72476074897722,0.183910408659817,70422.2877454318,6683.30297856006,3.86917385988212e-05,2.75178918642173e-05
2015,"EBS","Pacific_cod","adu","[30,60)","Infauna",6523.90994971982,609.270427832133,70422.2877454318,6683.30297856006,0.0926398468238205,0.0911630715810228
2015,"EBS","Pacific_cod","adu","[30,60)","King_crab",0,0,70422.2877454318,6683.30297856006,0,0
2015,"EBS","Pacific_cod","adu","[30,60)","MISC_NA",4980.96076409457,496.104753977446,70422.2877454318,6683.30297856006,0.0707298913960329,0.0742304748967604
2015,"EBS","Pacific_cod","adu","[30,60)","Motile_epifauna",13605.15075465,1255.27061536107,70422.2877454318,6683.30297856006,0.193193819601984,0.187821892765892
2015,"EBS","Pacific_cod","adu","[30,60)","Octopus",229.591459518699,17.6290532804963,70422.2877454318,6683.30297856006,0.00326021018159257,0.0026377755635275
2015,"EBS","Pacific_cod","adu","[30,60)","Offal",1333.2750759616,131.433811635679,70422.2877454318,6683.30297856006,0.0189325726079963,0.0196659962981353
2015,"EBS","Pacific_cod","adu","[30,60)","Pacific_cod",248.726876886687,24.0181502569403,70422.2877454318,6683.30297856006,0.00353193406305977,0.0035937545153931
2015,"EBS","Pacific_cod","adu","[30,60)","Phyto_microzooplankton",7.65923547414709,0.723706003719917,70422.2877454318,6683.30297856006,0.000108761525922508,0.000108285679407556
2015,"EBS","Pacific_cod","adu","[30,60)","Polychaete",7357.45531024826,690.691685630827,70422.2877454318,6683.30297856006,0.10447623253656,0.103345858753756
2015,"EBS","Pacific_cod","adu","[30,60)","Rockfish",0,0,70422.2877454318,6683.30297856006,0,0
2015,"EBS","Pacific_cod","adu","[30,60)","Salmon",0,0,70422.2877454318,6683.30297856006,0,0
2015,"EBS","Pacific_cod","adu","[30,60)","Sessile_epifauna",50.8737789170181,5.17430287225707,70422.2877454318,6683.30297856006,0.000722410199181837,0.000774213422443388
2015,"EBS","Pacific_cod","adu","[30,60)","Shelf_demersals",576.77372890815,48.8918325338011,70422.2877454318,6683.30297856006,0.00819021573103558,0.00731551939073321
2015,"EBS","Pacific_cod","adu","[30,60)","Shelf_forage_fish",3583.05477938424,378.938220436338,70422.2877454318,6683.30297856006,0.0508795566587748,0.0566992431215473
2015,"EBS","Pacific_cod","adu","[30,60)","Shrimp",10983.2086522768,1113.37648428616,70422.2877454318,6683.30297856006,0.155962110915507,0.166590754280909
2015,"EBS","Pacific_cod","adu","[30,60)","Slope_forage_fish",0,0,70422.2877454318,6683.30297856006,0,0
2015,"EBS","Pacific_cod","adu","[30,60)","Snow_crab",12831.3581109798,1131.86191456977,70422.2877454318,6683.30297856006,0.182205925450243,0.169356666636358
2015,"EBS","Pacific_cod","adu","[30,60)","Squid",160.032695104416,15.6266001089025,70422.2877454318,6683.30297856006,0.00227247225598401,0.00233815527427567
2015,"EBS","Pacific_cod","adu","[30,60)","Tanner_crab",947.511593204232,91.517595187851,70422.2877454318,6683.30297856006,0.0134547119035578,0.0136934679576009
2015,"EBS","Pacific_cod","adu","[30,60)","Walleye_pollock",510.729474745142,49.7566749071367,70422.2877454318,6683.30297856006,0.00725238402636631,0.00744492282734382
2015,"EBS","Pacific_cod","adu","[60,85)","Amphipods",90.3891232975438,10.3119734834916,27337.1043347147,3126.11954084044,0.00330646297394275,0.00329864976331625
2015,"EBS","Pacific_cod","adu","[60,85)","Atka_mackerel",0,0,27337.1043347147,3126.11954084044,0,0
2015,"EBS","Pacific_cod","adu","[60,85)","Copepods",0.00143426176430384,0.000186390333173595,27337.1043347147,3126.11954084044,5.24657530198803e-08,5.96235462971081e-08
2015,"EBS","Pacific_cod","adu","[60,85)","Detritus",5.30126060047098,0.63138227092545,27337.1043347147,3126.11954084044,0.000193921804429705,0.000201969970334438
2015,"EBS","Pacific_cod","adu","[60,85)","Eelpout",1300.78420754525,130.560425183869,27337.1043347147,3126.11954084044,0.0475831014001514,0.0417643738437362
2015,"EBS","Pacific_cod","adu","[60,85)","Euphausiids",23.2010171959201,3.11532250039001,27337.1043347147,3126.11954084044,0.000848700612612353,0.000996546184395903
2015,"EBS","Pacific_cod","adu","[60,85)","Flatfish",1816.43672039885,244.481805673782,27337.1043347147,3126.11954084044,0.0664458348681871,0.0782061602187017
2015,"EBS","Pacific_cod","adu","[60,85)","Gelatinous",0,0,27337.1043347147,3126.11954084044,0,0
2015,"EBS","Pacific_cod","adu","[60,85)","Infauna",785.825936672844,84.9171534179749,27337.1043347147,3126.11954084044,0.028745763525325,0.0271637575942299
2015,"EBS","Pacific_cod","adu","[60,85)","King_crab",13.1956644605949,1.68719799178862,27337.1043347147,3126.11954084044,0.00048270161678529,0.000539710004606868
