"year","model","species_name","jcat","lbin","prey_guild","cons_tot_prey_vonb","cons_tot_prey_SCI","cons_tot_vonb","cons_tot_SCI","diet_prop_vonb","diet_prop_SCI"
2007,"EBS","Pacific_cod","adu","[30,60)","Rockfish",0,0,17464.6358346556,1303.52668532777,0,0
2007,"EBS","Pacific_cod","adu","[30,60)","Salmon",0,0,17464.6358346556,1303.52668532777,0,0
2007,"EBS","Pacific_cod","adu","[30,60)","Sessile_epifauna",242.126075427212,19.5452838123213,17464.6358346556,1303.52668532777,0.0138637918201967,0.0149941570297862
2007,"EBS","Pacific_cod","adu","[30,60)","Shelf_demersals",355.649921869177,26.0306493982812,17464.6358346556,1303.52668532777,0.0203640044508372,0.0199694027681036
2007,"EBS","Pacific_cod","adu","[30,60)","Shelf_forage_fish",95.9632092685119,8.49297007625503,17464.6358346556,1303.52668532777,0.00549471573166669,0.00651537875814142
2007,"EBS","Pacific_cod","adu","[30,60)","Shrimp",3706.07616652541,289.518352824546,17464.6358346556,1303.52668532777,0.212204606017111,0.22210389406163
2007,"EBS","Pacific_cod","adu","[30,60)","Slope_forage_fish",0,0,17464.6358346556,1303.52668532777,0,0
2007,"EBS","Pacific_cod","adu","[30,60)","Snow_crab",2524.22156170701,172.948111445454,17464.6358346556,1303.52668532777,0.14453330636864,0.132677077801416
2007,"EBS","Pacific_cod","adu","[30,60)","Squid",10.6972717317219,0.743109546565798,17464.6358346556,1303.52668532777,0.000612510437262885,0.000570076205520063
2007,"EBS","Pacific_cod","adu","[30,60)","Tanner_crab",616.171585240747,47.8303045334979,17464.6358346556,1303.52668532777,0.035281101253658,0.036692999899324
2007,"EBS","Pacific_cod","adu","[30,60)","Walleye_pollock",1187.26454952561,93.7484307444925,17464.6358346556,1303.52668532777,0.0679810653234281,0.0719190729270876
2007,"EBS","Pacific_cod","adu","[60,85)","Amphipods",51.9770570218296,4.28148583349854,14823.7633001572,1477.29752250642,0.00350633344376716,0.00289818791967813
2007,"EBS","Pacific_cod","adu","[60,85)","Copepods",0,0,14823.7633001572,1477.29752250642,0,0
2007,"EBS","Pacific_cod","adu","[60,85)","Detritus",0.487435400021332,0.0580196977315074,14823.7633001572,1477.29752250642,3.28820280081079e-05,3.92742131138687e-05
2007,"EBS","Pacific_cod","adu","[60,85)","Eelpout",1260.58092057155,107.94004665122,14823.7633001572,1477.29752250642,0.0850378473432704,0.0730658821305583
2007,"EBS","Pacific_cod","adu","[60,85)","Euphausiids",18.3103802168348,2.07591100346681,14823.7633001572,1477.29752250642,0.00123520457296027,0.00140520847821146
2007,"EBS","Pacific_cod","adu","[60,85)","Flatfish",1561.68520760667,173.788888549207,14823.7633001572,1477.29752250642,0.10535011764456,0.117639734651658
2007,"EBS","Pacific_cod","adu","[60,85)","Gelatinous",0,0,14823.7633001572,1477.29752250642,0,0
2007,"EBS","Pacific_cod","adu","[60,85)","Infauna",214.451898691843,21.2970583984206,14823.7633001572,1477.29752250642,0.0144667649064235,0.0144162283317767
2007,"EBS","Pacific_cod","adu","[60,85)","King_crab",754.673768086594,82.5297067801676,14823.7633001572,1477.29752250642,0.0509097287109671,0.0558653253815424
2007,"EBS","Pacific_cod","adu","[60,85)","MISC_NA",785.274014873114,82.8775721552044,14823.7633001572,1477.29752250642,0.0529739985031186,0.0561007995292595
2007,"EBS","Pacific_cod","adu","[60,85)","Motile_epifauna",1628.70391949807,161.46267190549,14823.7633001572,1477.29752250642,0.109871149890851,0.109295974199936
2007,"EBS","Pacific_cod","adu","[60,85)","Octopus",1286.94927771878,119.359239781959,14823.7633001572,1477.29752250642,0.0868166370212571,0.0807956677402739
2007,"EBS","Pacific_cod","adu","[60,85)","Offal",776.169934669889,83.8168800847108,14823.7633001572,1477.29752250642,0.0523598440526675,0.0567366280710367
2007,"EBS","Pacific_cod","adu","[60,85)","Pacific_cod",0,0,14823.7633001572,1477.29752250642,0,0
2007,"EBS","Pacific_cod","adu","[60,85)","Phyto_microzooplankton",0.495058743127132,0.0390278481368674,14823.7633001572,1477.29752250642,3.33962930399652e-05,2.64184076276333e-05
2007,"EBS","Pacific_cod","adu","[60,85)","Polychaete",44.7136123379788,4.6391981844709,14823.7633001572,1477.29752250642,0.00301634689063772,0.00314032760076651
2007,"EBS","Pacific_cod","adu","[60,85)","Rockfish",0,0,14823.7633001572,1477.29752250642,0,0
2007,"EBS","Pacific_cod","adu","[60,85)","Salmon",0,0,14823.7633001572,1477.29752250642,0,0
2007,"EBS","Pacific_cod","adu","[60,85)","Sessile_epifauna",11.1483304640967,1.33476000616899,14823.7633001572,1477.29752250642,0.00075205804614935,0.000903514685318363
2007,"EBS","Pacific_cod","adu","[60,85)","Shelf_demersals",367.923524267366,40.0574524202663,14823.7633001572,1477.29752250642,0.0248198461360661,0.0271153588292112
2007,"EBS","Pacific_cod","adu","[60,85)","Shelf_forage_fish",49.9303594836162,5.79988037817276,14823.7633001572,1477.29752250642,0.00336826475656736,0.00392600697544834
2007,"EBS","Pacific_cod","adu","[60,85)","Shrimp",159.910913060459,17.3305420717673,14823.7633001572,1477.29752250642,0.0107874707537163,0.0117312469612511
2007,"EBS","Pacific_cod","adu","[60,85)","Slope_forage_fish",0,0,14823.7633001572,1477.29752250642,0,0
2007,"EBS","Pacific_cod","adu","[60,85)","Snow_crab",3121.92145108762,286.567524840699,14823.7633001572,1477.29752250642,0.210602489251465,0.19398091479535
2007,"EBS","Pacific_cod","adu","[60,85)","Squid",0.102438075975136,0.011590211614421,14823.7633001572,1477.29752250642,6.91039609179739e-06,7.84555002485674e-06
2007,"EBS","Pacific_cod","adu","[60,85)","Tanner_crab",530.89118501236,56.1004062359898,14823.7633001572,1477.29752250642,0.0358135228054221,0.0379750222154359
2007,"EBS","Pacific_cod","adu","[60,85)","Walleye_pollock",2197.46261326944,225.929659468058,14823.7633001572,1477.29752250642,0.148239186552994,0.152934433332522
2007,"EBS","Pacific_cod","adu","[85,999)","Amphipods",0,0,9862.79971869044,1209.78620928444,0,0
2007,"EBS","Pacific_cod","adu","[85,999)","Copepods",0,0,9862.79971869044,1209.78620928444,0,0
2007,"EBS","Pacific_cod","adu","[85,999)","Detritus",0,0,9862.79971869044,1209.78620928444,0,0
2007,"EBS","Pacific_cod","adu","[85,999)","Eelpout",72.7079180893252,9.43795124694365,9862.79971869044,1209.78620928444,0.00737193496401843,0.007801338099668
2007,"EBS","Pacific_cod","adu","[85,999)","Euphausiids",0,0,9862.79971869044,1209.78620928444,0,0
2007,"EBS","Pacific_cod","adu","[85,999)","Flatfish",0,0,9862.79971869044,1209.78620928444,0,0
2007,"EBS","Pacific_cod","adu","[85,999)","Gelatinous",0,0,9862.79971869044,1209.78620928444,0,0
2007,"EBS","Pacific_cod","adu","[85,999)","Infauna",0.222640332313722,0.02890013436224,9862.79971869044,1209.78620928444,2.25737456568046e-05,2.38886293631448e-05
2007,"EBS","Pacific_cod","adu","[85,999)","King_crab",0,0,9862.79971869044,1209.78620928444,0,0
2007,"EBS","Pacific_cod","adu","[85,999)","MISC_NA",6.9775757852457,0.905733815704895,9862.79971869044,1209.78620928444,0.000707464004568894,0.000748672623934615
2007,"EBS","Pacific_cod","adu","[85,999)","MISSING",7450.02172128187,896.592244890299,9862.79971869044,1209.78620928444,0.755365812322413,0.741116271626712
2007,"EBS","Pacific_cod","adu","[85,999)","Motile_epifauna",14.592395779727,1.89418599190217,9862.79971869044,1209.78620928444,0.00147953889320837,0.0015657196100975
2007,"EBS","Pacific_cod","adu","[85,999)","Octopus",939.317519459737,121.929401735443,9862.79971869044,1209.78620928444,0.0952384258274746,0.100785908121371
2007,"EBS","Pacific_cod","adu","[85,999)","Offal",516.066248835952,66.9886887797149,9862.79971869044,1209.78620928444,0.0523245187528227,0.0553723362571118
2007,"EBS","Pacific_cod","adu","[85,999)","Pacific_cod",0,0,9862.79971869044,1209.78620928444,0,0
2007,"EBS","Pacific_cod","adu","[85,999)","Phyto_microzooplankton",0,0,9862.79971869044,1209.78620928444,0,0
2007,"EBS","Pacific_cod","adu","[85,999)","Polychaete",0,0,9862.79971869044,1209.78620928444,0,0
2007,"EBS","Pacific_cod","adu","[85,999)","Rockfish",0,0,9862.79971869044,1209.78620928444,0,0
2007,"EBS","Pacific_cod","adu","[85,999)","Salmon",0,0,9862.79971869044,1209.78620928444,0,0
2007,"EBS","Pacific_cod","adu","[85,999)","Sessile_epifauna",0,0,9862.79971869044,1209.78620928444,0,0
2007,"EBS","Pacific_cod","adu","[85,999)","Shelf_demersals",45.0697751237192,5.85034410978172,9862.79971869044,1209.78620928444,0.00456967356219452,0.00483584956158663
2007,"EBS","Pacific_cod","adu","[85,999)","Shelf_forage_fish",0,0,9862.79971869044,1209.78620928444,0,0
