"year","model","stratum_bin","species_name","lbin","prey_guild","strat_bioen_preycons_t_km2","strat_assim_preycons_t_km2","area","cons_bioen_tons_day","cons_assim_tons_year"
1994,"EBS",NA,"P.cod","[0,40)","Octopus",9.30314554077329e-06,0.00241450428680095,29522,0.274647462654709,71.2809955549377
1994,"EBS",NA,"P.cod","[0,40)","Other",0.00100465342729704,0.260744067297086,29522,29.6593784806632,7697.68635474456
1994,"EBS",NA,"P.cod","[40,60)","Octopus",1.06334332085976e-07,2.17971995022581e-05,29522,0.00313920215184218,0.643496923705663
1994,"EBS",NA,"P.cod","[40,60)","Other",0.00203488296285823,0.417125391536799,29522,60.0738148295006,12314.3758089494
1994,"EBS",NA,"P.cod","[60,150)","Octopus",9.12113131695861e-05,0.0157930468929275,29522,2.69274038739252,466.242330373004
1994,"EBS",NA,"P.cod","[60,150)","Other",0.00333398631584714,0.577272713184765,29522,98.4259440164392,17042.2450386406
1995,"EBS","InnerNW","P.cod","[0,40)","Octopus",0,0,41027,0,0
1995,"EBS","InnerNW","P.cod","[0,40)","Other",0.00276740878343939,0.413997406112477,41027,113.538480158168,16985.0715805766
1995,"EBS","InnerNW","P.cod","[40,60)","Octopus",0,0,41027,0,0
1995,"EBS","InnerNW","P.cod","[40,60)","Other",0.00828683008779859,1.07890296624158,41027,339.983778012113,44264.1519959932
1995,"EBS","InnerNW","P.cod","[60,150)","Octopus",0,0,41027,0,0
1995,"EBS","InnerNW","P.cod","[60,150)","Other",0.00264042387736268,0.288630904579351,41027,108.328670416559,11841.660122177
1995,"EBS","InnerSE","P.cod","[0,40)","Octopus",0,0,77871,0,0
1995,"EBS","InnerSE","P.cod","[0,40)","Other",0.00395513674080807,0.659033513446226,77871,307.990453143465,51319.5987255711
1995,"EBS","InnerSE","P.cod","[40,60)","Octopus",3.51094029892502e-05,0.00488952104306054,77871,2.7340043201759,380.751893144167
1995,"EBS","InnerSE","P.cod","[40,60)","Other",0.01325660551005,1.84618495565955,77871,1032.30512767311,143764.268682165
1995,"EBS","InnerSE","P.cod","[60,150)","Octopus",0,0,77871,0,0
1995,"EBS","InnerSE","P.cod","[60,150)","Other",0.0127450308396971,1.49895434417733,77871,992.468296518052,116725.073735433
1995,"EBS","MiddleNW","P.cod","[0,40)","Octopus",0,0,107822,0,0
1995,"EBS","MiddleNW","P.cod","[0,40)","Other",0.00312839768198285,0.690200244981164,107822,337.310094866755,74418.770814359
1995,"EBS","MiddleNW","P.cod","[40,60)","Octopus",9.52021446982324e-06,0.0018364849107672,107822,1.02648856456528,198.013476048741
1995,"EBS","MiddleNW","P.cod","[40,60)","Other",0.0105069936036174,2.02683828938248,107822,1132.88506432924,218537.758037797
1995,"EBS","MiddleNW","P.cod","[60,150)","Octopus",6.52263159857595e-06,0.00104374188567496,107822,0.703283184221656,112.538337597246
1995,"EBS","MiddleNW","P.cod","[60,150)","Other",0.00565367827788107,0.904693257249651,107822,609.590899277693,97545.8363831718
1995,"EBS","MiddleSE","P.cod","[0,40)","Octopus",0,0,103300,0,0
1995,"EBS","MiddleSE","P.cod","[0,40)","Other",0.00170602088323608,0.331216107745035,103300,176.231957238287,34214.6239300621
1995,"EBS","MiddleSE","P.cod","[40,60)","Octopus",5.59207462051548e-06,0.000943110427715351,103300,0.577661308299249,97.4233071829958
1995,"EBS","MiddleSE","P.cod","[40,60)","Other",0.00485723031895868,0.819178010754589,103300,501.751891948431,84621.088510949
1995,"EBS","MiddleSE","P.cod","[60,150)","Octopus",9.3346017715785e-05,0.0126692274745919,103300,9.64264363004059,1308.73119812534
1995,"EBS","MiddleSE","P.cod","[60,150)","Other",0.00830047241269889,1.12656732141744,103300,857.438800231795,116374.404302421
1995,"EBS","OuterNW","P.cod","[0,40)","Octopus",0,0,94563,0,0
1995,"EBS","OuterNW","P.cod","[0,40)","Other",0.00164513146922765,0.284590662792325,94563,155.568567124575,26911.7468456307
1995,"EBS","OuterNW","P.cod","[40,60)","Octopus",1.47554062877679e-05,0.00222917141883399,94563,1.3953154847902,210.797136879198
1995,"EBS","OuterNW","P.cod","[40,60)","Other",0.00899043829506427,1.35822949902517,94563,850.162816496163,128438.256116317
1995,"EBS","OuterNW","P.cod","[60,150)","Octopus",8.72492722163436e-05,0.0111809143199699,94563,8.2505529285941,1057.30080083931
1995,"EBS","OuterNW","P.cod","[60,150)","Other",0.0113965361749735,1.46045567235055,94563,1077.69065031402,138105.069744485
1995,"EBS","OuterSE","P.cod","[0,40)","Octopus",0,0,38792,0,0
1995,"EBS","OuterSE","P.cod","[0,40)","Other",0.000358871824155166,0.0554019794277758,38792,13.9213558026272,2149.15358596228
1995,"EBS","OuterSE","P.cod","[40,60)","Octopus",0,0,38792,0,0
1995,"EBS","OuterSE","P.cod","[40,60)","Other",0.00379727152683672,0.511552402665897,38792,147.30375706905,19844.1408042155
1995,"EBS","OuterSE","P.cod","[60,150)","Octopus",0.000102994655495086,0.0116333905469291,38792,3.99536867596537,451.282486096475
1995,"EBS","OuterSE","P.cod","[60,150)","Other",0.00861811008164311,0.973427600434718,38792,334.3137262871,37761.2034760636
1995,"EBS",NA,"P.cod","[0,40)","Octopus",0,0,29522,0,0
1995,"EBS",NA,"P.cod","[0,40)","Other",0.000143226920357329,0.0346378348208705,29522,4.22834514278906,1022.57815958174
1995,"EBS",NA,"P.cod","[40,60)","Octopus",0,0,29522,0,0
1995,"EBS",NA,"P.cod","[40,60)","Other",0.000828424515510484,0.172780819225515,29522,24.4567485469005,5100.83534517565
1995,"EBS",NA,"P.cod","[60,150)","Octopus",3.66483654557201e-05,0.00650113724668767,29522,1.08193304498377,191.926573796713
1995,"EBS",NA,"P.cod","[60,150)","Other",0.00120127775611779,0.213097404667355,29522,35.4641219161093,6291.06158058966
1996,"EBS","InnerNW","P.cod","[0,40)","Octopus",0,0,41027,0,0
1996,"EBS","InnerNW","P.cod","[0,40)","Other",0.00155866845272516,0.225720428097544,41027,63.947490609955,9260.63200355796
1996,"EBS","InnerNW","P.cod","[40,60)","Octopus",0,0,41027,0,0
1996,"EBS","InnerNW","P.cod","[40,60)","Other",0.00779995235384623,0.921621200507277,41027,320.008645221249,37811.352993212
1996,"EBS","InnerNW","P.cod","[60,150)","Octopus",0,0,41027,0,0
1996,"EBS","InnerNW","P.cod","[60,150)","Other",0.00315141021846109,0.326467793822519,41027,129.292907032803,13393.9941771565
1996,"EBS","InnerSE","P.cod","[0,40)","Octopus",0,0,77871,0,0
1996,"EBS","InnerSE","P.cod","[0,40)","Other",0.00212267916974137,0.301067614087643,77871,165.29514962693,23444.4361766189
1996,"EBS","InnerSE","P.cod","[40,60)","Octopus",0,0,77871,0,0
1996,"EBS","InnerSE","P.cod","[40,60)","Other",0.0111262947353553,1.24336972761947,77871,866.415697336851,96822.4440594558
1996,"EBS","InnerSE","P.cod","[60,150)","Octopus",0,0,77871,0,0
1996,"EBS","InnerSE","P.cod","[60,150)","Other",0.0107546511110816,1.05432417620824,77871,837.475436671038,82101.2779255118
1996,"EBS","MiddleNW","P.cod","[0,40)","Octopus",0,0,107822,0,0
1996,"EBS","MiddleNW","P.cod","[0,40)","Other",0.00217685596370072,0.378743561774794,107822,234.712963718139,40836.8883176818
1996,"EBS","MiddleNW","P.cod","[40,60)","Octopus",8.4130327229261e-05,0.0124583023775973,107822,9.07110014251338,1343.27907895729
1996,"EBS","MiddleNW","P.cod","[40,60)","Other",0.0105634895902612,1.56427713777278,107822,1138.97657460115,168663.489548937
1996,"EBS","MiddleNW","P.cod","[60,150)","Octopus",5.32457033561388e-05,0.00659762832914722,107822,5.74105822726559,711.369481705312
1996,"EBS","MiddleNW","P.cod","[60,150)","Other",0.00686586671012084,0.85074351272739,107822,740.291480418649,91728.8670292927
1996,"EBS","MiddleSE","P.cod","[0,40)","Octopus",0,0,103300,0,0
1996,"EBS","MiddleSE","P.cod","[0,40)","Other",0.00356721678536425,0.572040333743197,103300,368.493493928127,59091.7664756723
1996,"EBS","MiddleSE","P.cod","[40,60)","Octopus",0,0,103300,0,0
1996,"EBS","MiddleSE","P.cod","[40,60)","Other",0.0124543020131605,1.67651150582593,103300,1286.52939795948,173183.638551818
1996,"EBS","MiddleSE","P.cod","[60,150)","Octopus",0,0,103300,0,0
1996,"EBS","MiddleSE","P.cod","[60,150)","Other",0.00939604009864624,1.03886275767817,103300,970.610942190157,107314.522868155
1996,"EBS","OuterNW","P.cod","[0,40)","Octopus",0,0,94563,0,0
1996,"EBS","OuterNW","P.cod","[0,40)","Other",0.000112037051909694,0.0170644851108492,94563,10.5945597397364,1613.66890553724
1996,"EBS","OuterNW","P.cod","[40,60)","Octopus",1.58616812825694e-05,0.00200783286510957,94563,1.49992816712361,189.866699223357
1996,"EBS","OuterNW","P.cod","[40,60)","Other",0.00408841489174206,0.517527344018943,94563,386.612777407804,48938.9382324633
1996,"EBS","OuterNW","P.cod","[60,150)","Octopus",0.000219858080859237,0.0246235921715669,94563,20.790439700292,2328.48074651988
1996,"EBS","OuterNW","P.cod","[60,150)","Other",0.00770394513636138,0.862823883518492,94563,728.508163929741,81591.2148971592
1996,"EBS","OuterSE","P.cod","[0,40)","MISSING",6.5022347467171e-05,0.00910900352671072,38792,2.5223469029465,353.356464808162
1996,"EBS","OuterSE","P.cod","[40,60)","Octopus",0,0,38792,0,0
1996,"EBS","OuterSE","P.cod","[40,60)","Other",0.00411704984315776,0.481690522913522,38792,159.708597515776,18685.7387648614
1996,"EBS","OuterSE","P.cod","[60,150)","Octopus",0,0,38792,0,0
1996,"EBS","OuterSE","P.cod","[60,150)","Other",0.00629243945697875,0.640312367375894,38792,244.09631141512,24838.9973552457
1996,"EBS",NA,"P.cod","[0,40)","Octopus",0,0,29522,0,0
1996,"EBS",NA,"P.cod","[0,40)","Other",9.53060261070793e-05,0.0193687788985358,29522,2.81362450273319,571.805090642574
1996,"EBS",NA,"P.cod","[40,60)","Octopus",0,0,29522,0,0
1996,"EBS",NA,"P.cod","[40,60)","Other",0.00135644105006952,0.218991114737556,29522,40.0448526801524,6465.05568928212
1996,"EBS",NA,"P.cod","[60,150)","Octopus",0.000587614753644534,0.0826984783158021,29522,17.3475627570939,2441.42447683911
1996,"EBS",NA,"P.cod","[60,150)","Other",0.00232265986645911,0.326881575743328,29522,68.5695645776059,9650.19787909453
1997,"EBS","InnerNW","P.cod","[0,40)","Octopus",0,0,41027,0,0
1997,"EBS","InnerNW","P.cod","[0,40)","Other",0.000901466382520635,0.161291355145565,41027,36.9844612756741,6617.30042755708
1997,"EBS","InnerNW","P.cod","[40,60)","Octopus",0,0,41027,0,0
1997,"EBS","InnerNW","P.cod","[40,60)","Other",0.0015478534648559,0.183342060015405,41027,63.5037841026431,7521.97469625201
1997,"EBS","InnerNW","P.cod","[60,150)","Octopus",0,0,41027,0,0
1997,"EBS","InnerNW","P.cod","[60,150)","Other",0.00304673772257075,0.327020776011426,41027,124.99850854391,13416.6813774208
1997,"EBS","InnerSE","P.cod","[0,40)","Octopus",0,0,77871,0,0
1997,"EBS","InnerSE","P.cod","[0,40)","Other",0.00166695992454055,0.257512490329023,77871,129.807836283897,20052.7551344114
1997,"EBS","InnerSE","P.cod","[40,60)","Octopus",0,0,77871,0,0
1997,"EBS","InnerSE","P.cod","[40,60)","Other",0.00525407638896355,0.623783327830271,77871,409.14018248498,48574.6315214711
1997,"EBS","InnerSE","P.cod","[60,150)","Octopus",0,0,77871,0,0
1997,"EBS","InnerSE","P.cod","[60,150)","Other",0.00894402520249662,0.934050719857703,77871,696.480186543614,72735.4636060392
1997,"EBS","MiddleNW","P.cod","[0,40)","Octopus",0,0,107822,0,0
1997,"EBS","MiddleNW","P.cod","[0,40)","Other",0.001571855162237,0.309558847371014,107822,169.480567302718,33377.2540412375
1997,"EBS","MiddleNW","P.cod","[40,60)","Octopus",3.36637650851141e-06,0.000538306618123429,107822,0.362969447900718,58.0412961793044
1997,"EBS","MiddleNW","P.cod","[40,60)","Other",0.00743291336260285,1.18857366218863,107822,801.431584582565,128154.389404503
1997,"EBS","MiddleNW","P.cod","[60,150)","Octopus",0.000102001275619177,0.0142322558821792,107822,10.997981539811,1534.55029372833
1997,"EBS","MiddleNW","P.cod","[60,150)","Other",0.00493309972255952,0.688316269748436,107822,531.896678285812,74215.6368368159
1997,"EBS","MiddleSE","P.cod","[0,40)","Octopus",0,0,103300,0,0
1997,"EBS","MiddleSE","P.cod","[0,40)","Other",0.00150756980745784,0.267680040337471,103300,155.731961110395,27651.3481668608
1997,"EBS","MiddleSE","P.cod","[40,60)","Octopus",7.84163025958535e-06,0.00115171882048003,103300,0.810040405815167,118.972554155587
1997,"EBS","MiddleSE","P.cod","[40,60)","Other",0.00505825206401804,0.742917468435906,103300,522.517438213063,76743.3744894291
1997,"EBS","MiddleSE","P.cod","[60,150)","Octopus",1.96866102808492e-05,0.00248713174131928,103300,2.03362684201172,256.920708878281
1997,"EBS","MiddleSE","P.cod","[60,150)","Other",0.00508181148745956,0.642016806019509,103300,524.951126654573,66320.3360618153
1997,"EBS","OuterNW","P.cod","[0,40)","Octopus",0,0,94563,0,0
1997,"EBS","OuterNW","P.cod","[0,40)","Other",0.000262064664867816,0.0407183819170359,94563,24.7816209038953,3850.45234922066
1997,"EBS","OuterNW","P.cod","[40,60)","Octopus",0.000116594086105366,0.0155459432510518,94563,11.0254865643817,1470.07103164921
1997,"EBS","OuterNW","P.cod","[40,60)","Other",0.00337417261135786,0.449891565580945,94563,319.071884647834,42543.0961160309
1997,"EBS","OuterNW","P.cod","[60,150)","Octopus",0.000145215972546424,0.0169113541641512,94563,13.7320580119075,1599.18838382463
1997,"EBS","OuterNW","P.cod","[60,150)","Other",0.00838785590568352,0.976820933754604,94563,793.18081800915,92371.1179586366
1997,"EBS","OuterSE","P.cod","[0,40)","MISSING",0.000306596387252102,0.0439746610892531,38792,11.8934870542835,1705.86505297431
1997,"EBS","OuterSE","P.cod","[40,60)","Octopus",1.07459453047019e-06,0.000133529485496984,38792,0.0416856710259997,5.17987580139899
1997,"EBS","OuterSE","P.cod","[40,60)","Other",0.0023035108644084,0.286235051304961,38792,89.3577934521307,11103.630110222
1997,"EBS","OuterSE","P.cod","[60,150)","Octopus",1.12395317244815e-05,0.00119514534817291,38792,0.436003914656088,46.3620783463237
1997,"EBS","OuterSE","P.cod","[60,150)","Other",0.00366557265904141,0.38977532331715,38792,142.194894589534,15120.1643421189
1997,"EBS",NA,"P.cod","[0,40)","Octopus",0,0,29522,0,0
1997,"EBS",NA,"P.cod","[0,40)","Other",8.07384002468867e-05,0.0175473305085532,29522,2.38355905208859,518.032291273508
1997,"EBS",NA,"P.cod","[40,60)","Octopus",0,0,29522,0,0
1997,"EBS",NA,"P.cod","[40,60)","Other",0.00130441796778126,0.224618002044854,29522,38.5090272448384,6631.17265636817
1997,"EBS",NA,"P.cod","[60,150)","Octopus",0.000321043824334014,0.047824051972587,29522,9.47785578198877,1411.86166233471
1997,"EBS",NA,"P.cod","[60,150)","Other",0.00457583715103557,0.68163614167997,29522,135.087864372872,20123.2621746761
1998,"EBS","InnerNW","P.cod","[0,40)","Octopus",0,0,41027,0,0
1998,"EBS","InnerNW","P.cod","[0,40)","Other",0.00203774108553681,0.306195246149555,41027,83.6024035163188,12562.2723637778
1998,"EBS","InnerNW","P.cod","[40,60)","Octopus",0,0,41027,0,0
1998,"EBS","InnerNW","P.cod","[40,60)","Other",0.00143158595601391,0.169005851474248,41027,58.7336770173825,6933.80306843395
1998,"EBS","InnerNW","P.cod","[60,150)","Octopus",0,0,41027,0,0
1998,"EBS","InnerNW","P.cod","[60,150)","Other",0.00265722978939701,0.275678628813341,41027,109.018166569591,11310.267104325
1998,"EBS","InnerSE","P.cod","[0,40)","Octopus",0,0,77871,0,0
1998,"EBS","InnerSE","P.cod","[0,40)","Other",0.00485997392517725,0.706586632308926,77871,378.451029527478,55022.6076445284
1998,"EBS","InnerSE","P.cod","[40,60)","Octopus",0,0,77871,0,0
1998,"EBS","InnerSE","P.cod","[40,60)","Other",0.00565332637735629,0.670247773964723,77871,440.230178331112,52192.864406407
1998,"EBS","InnerSE","P.cod","[60,150)","Octopus",0,0,77871,0,0
1998,"EBS","InnerSE","P.cod","[60,150)","Other",0.00988626005163822,1.01453157687555,77871,769.85295648112,79002.5884228756
1998,"EBS","MiddleNW","P.cod","[0,40)","Octopus",0,0,107822,0,0
1998,"EBS","MiddleNW","P.cod","[0,40)","Other",0.00318341483209412,0.572910780781178,107822,343.242154026053,61772.3862053881
1998,"EBS","MiddleNW","P.cod","[40,60)","Octopus",0,0,107822,0,0
1998,"EBS","MiddleNW","P.cod","[40,60)","Other",0.0035928883670138,0.537899544248671,107822,387.392409508161,57997.4046599802
1998,"EBS","MiddleNW","P.cod","[60,150)","Octopus",0.000131213538628463,0.0164702983513803,107822,14.1477061619982,1775.86050884253
1998,"EBS","MiddleNW","P.cod","[60,150)","Other",0.005298292386009,0.665056801779485,107822,571.272481644262,71707.7544814677
1998,"EBS","MiddleSE","P.cod","[0,40)","Octopus",0,0,103300,0,0
1998,"EBS","MiddleSE","P.cod","[0,40)","Other",0.00266099811634808,0.409019817796171,103300,274.881105418756,42251.7471783444
1998,"EBS","MiddleSE","P.cod","[40,60)","Octopus",0,0,103300,0,0
1998,"EBS","MiddleSE","P.cod","[40,60)","Other",0.00319769984772357,0.413990359359321,103300,330.322394269845,42765.2041218178
1998,"EBS","MiddleSE","P.cod","[60,150)","Octopus",0,0,103300,0,0
1998,"EBS","MiddleSE","P.cod","[60,150)","Other",0.00603485159667181,0.651879929459328,103300,623.400169936198,67339.1967131486
1998,"EBS","OuterNW","P.cod","[0,40)","Octopus",0,0,94563,0,0
1998,"EBS","OuterNW","P.cod","[0,40)","Other",0.000194783708196079,0.0319820410918713,94563,18.4193317981458,3024.31775177063
1998,"EBS","OuterNW","P.cod","[40,60)","Octopus",1.35148004879895e-05,0.00187873026699215,94563,1.27800007854575,177.658370237579
1998,"EBS","OuterNW","P.cod","[40,60)","Other",0.00190796390534437,0.26523140615243,94563,180.422790781079,25081.0774599923
1998,"EBS","OuterNW","P.cod","[60,150)","Octopus",0.000297169030043244,0.0356530422129456,94563,28.1011949879793,3371.45863078278
1998,"EBS","OuterNW","P.cod","[60,150)","Other",0.00475181331947068,0.570101806512179,94563,449.345722929106,53910.5371292112
1998,"EBS","OuterSE","P.cod","[0,40)","Octopus",0,0,38792,0,0
1998,"EBS","OuterSE","P.cod","[0,40)","Other",0.000406629054521281,0.05776348297115,38792,15.7739542829895,2240.76103141685
1998,"EBS","OuterSE","P.cod","[40,60)","Octopus",8.68053974844865e-07,0.000106718542516096,38792,0.033673549792182,4.1398257012844
1998,"EBS","OuterSE","P.cod","[40,60)","Other",0.00286268963754668,0.351939020669206,38792,111.049456419711,13652.4184897998
1998,"EBS","OuterSE","P.cod","[60,150)","Octopus",5.31958090983625e-06,0.000566730284811532,38792,0.206357182654368,21.984601208409
1998,"EBS","OuterSE","P.cod","[60,150)","Other",0.00335144394528843,0.35705158241529,38792,130.009213525629,13850.7449850539
1998,"EBS",NA,"P.cod","[0,40)","Octopus",9.13765374374992e-06,0.00192252081223378,29522,0.269761813822985,56.7566594187658
1998,"EBS",NA,"P.cod","[0,40)","Other",0.000206155357824366,0.0433741502015151,29522,6.08611847369092,1280.49166224913
1998,"EBS",NA,"P.cod","[40,60)","Octopus",0.000149039825316411,0.0250176726385844,29522,4.39995372299109,738.571731636289
1998,"EBS",NA,"P.cod","[40,60)","Other",0.0010404521179183,0.174649228331695,29522,30.7162274251839,5155.99451880829
1998,"EBS",NA,"P.cod","[60,150)","Octopus",2.22084197538623e-05,0.00319018926476458,29522,0.655636967973522,94.1807674743798
1998,"EBS",NA,"P.cod","[60,150)","Other",0.00233756247416952,0.335785562118404,29522,69.0095193624325,9913.06136485953
1999,"EBS","InnerNW","P.cod","[0,40)","Octopus",0,0,41027,0,0
1999,"EBS","InnerNW","P.cod","[0,40)","Other",8.01075705373651e-05,0.0192971463508707,41027,3.28657329643648,791.704023337172
1999,"EBS","InnerNW","P.cod","[40,60)","Octopus",0,0,41027,0,0
1999,"EBS","InnerNW","P.cod","[40,60)","Other",0.000517115157149151,0.0915366073359014,41027,21.2156835523582,3755.47238917003
1999,"EBS","InnerNW","P.cod","[60,150)","Octopus",0,0,41027,0,0
1999,"EBS","InnerNW","P.cod","[60,150)","Other",0.00163333983952614,0.252668142901907,41027,67.0110335962391,10366.2158988366
1999,"EBS","InnerSE","P.cod","[0,40)","Octopus",0,0,77871,0,0
1999,"EBS","InnerSE","P.cod","[0,40)","Other",0.000167835122260436,0.0415058999394679,77871,13.0694888055424,3232.10593418631
1999,"EBS","InnerSE","P.cod","[40,60)","Octopus",0,0,77871,0,0
1999,"EBS","InnerSE","P.cod","[40,60)","Other",0.00128734442338514,0.236957471912001,77871,100.246797593425,18452.1152952594
1999,"EBS","InnerSE","P.cod","[60,150)","Octopus",0,0,77871,0,0
1999,"EBS","InnerSE","P.cod","[60,150)","Other",0.00226257222693556,0.344977607111585,77871,176.188761883699,26863.7512433863
1999,"EBS","MiddleNW","P.cod","[0,40)","Octopus",9.74514733708297e-06,0.00214707183378022,107822,1.05074127617896,231.50157926185
1999,"EBS","MiddleNW","P.cod","[0,40)","Other",0.00190370610159368,0.419428625257791,107822,205.261399286034,45223.6332325455
1999,"EBS","MiddleNW","P.cod","[40,60)","Octopus",0.000221366423363126,0.0419936521463529,107822,23.868170499859,4527.83956172406
1999,"EBS","MiddleNW","P.cod","[40,60)","Other",0.00695602844496352,1.31957247354881,107822,750.012898992857,142278.94324298
1999,"EBS","MiddleNW","P.cod","[60,150)","Octopus",2.46561792499541e-07,3.83757600962147e-05,107822,0.0265847855908856,4.13775120509406
1999,"EBS","MiddleNW","P.cod","[60,150)","Other",0.00655103151938473,1.01962599891107,107822,706.3453204831,109938.114454589
1999,"EBS","MiddleSE","P.cod","[0,40)","Octopus",0,0,103300,0,0
1999,"EBS","MiddleSE","P.cod","[0,40)","Other",0.00215358003649453,0.439884842079036,103300,222.464817769885,45440.1041867644
1999,"EBS","MiddleSE","P.cod","[40,60)","Octopus",3.14878580530684e-05,0.00543093202876496,103300,3.25269573688197,561.01527857142
1999,"EBS","MiddleSE","P.cod","[40,60)","Other",0.00760208749907412,1.31118542311175,103300,785.295638654356,135445.454207444
1999,"EBS","MiddleSE","P.cod","[60,150)","Octopus",1.87289845956786e-07,2.64266176144588e-05,103300,0.019347041087336,2.72986959957359
1999,"EBS","MiddleSE","P.cod","[60,150)","Other",0.00434063322169145,0.612463819211658,103300,448.387411800727,63267.5125245642
1999,"EBS","OuterNW","P.cod","[0,40)","Octopus",7.32264576349629e-07,0.000132912805997781,94563,0.06924513513335,12.5686336735681
1999,"EBS","OuterNW","P.cod","[0,40)","Other",0.000835179959540438,0.151592901692723,94563,78.9771225140224,14335.0795627689
1999,"EBS","OuterNW","P.cod","[40,60)","Octopus",6.92927017483876e-05,0.0112099289919163,94563,6.55252575543278,1060.04451526258
1999,"EBS","OuterNW","P.cod","[40,60)","Other",0.00512168226747823,0.828567700333949,94563,484.321640259544,78351.8474466792
1999,"EBS","OuterNW","P.cod","[60,150)","Octopus",1.76465760145558e-05,0.00236479538673535,94563,1.66871316766444,223.622146155855
1999,"EBS","OuterNW","P.cod","[60,150)","Other",0.00516981318489539,0.692800142069483,94563,488.873044203263,65513.2598345165
1999,"EBS","OuterSE","P.cod","[0,40)","MISSING",0.000117767433420775,0.0179912677324419,38792,4.56843427725871,697.917257876887
1999,"EBS","OuterSE","P.cod","[40,60)","Octopus",0,0,38792,0,0
1999,"EBS","OuterSE","P.cod","[40,60)","Other",0.00237077397505554,0.314019368515863,38792,91.9670640403545,12181.4393434674
1999,"EBS","OuterSE","P.cod","[60,150)","Octopus",0,0,38792,0,0
1999,"EBS","OuterSE","P.cod","[60,150)","Other",0.00328449831379342,0.365965329310227,38792,127.412258588674,14196.5270546023
1999,"EBS",NA,"P.cod","[0,40)","Octopus",1.7173336373638e-05,0.00408180046865714,29522,0.50699123642254,120.502913435696
1999,"EBS",NA,"P.cod","[0,40)","Other",0.00199877674819328,0.475074131782585,29522,59.0078871601621,14025.1385184855
1999,"EBS",NA,"P.cod","[40,60)","Octopus",0.000557506849467048,0.118810574258969,29522,16.4587172099662,3507.52577327328
1999,"EBS",NA,"P.cod","[40,60)","Other",0.00791549457466404,1.68687516011438,29522,233.681230833232,49799.9284768966
1999,"EBS",NA,"P.cod","[60,150)","Octopus",8.03150964172304e-05,0.0144471761826638,29522,2.37106227642948,426.509535264601
1999,"EBS",NA,"P.cod","[60,150)","Other",0.00278430880313303,0.50084481772688,29522,82.1983644860932,14785.940708933
2000,"EBS","InnerNW","P.cod","[0,40)","Octopus",0,0,41027,0,0
2000,"EBS","InnerNW","P.cod","[0,40)","Other",0.000840099323788497,0.152753524517839,41027,34.4667549570707,6267.01885039338
2000,"EBS","InnerNW","P.cod","[40,60)","Octopus",0,0,41027,0,0
2000,"EBS","InnerNW","P.cod","[40,60)","Other",0.00213101064348583,0.297671864754297,41027,87.428973670293,12212.5835952745
2000,"EBS","InnerNW","P.cod","[60,150)","Octopus",0,0,41027,0,0
2000,"EBS","InnerNW","P.cod","[60,150)","Other",0.00208212514520871,0.254928485143764,41027,85.4233483324778,10458.9509599932
2000,"EBS","InnerSE","P.cod","[0,40)","Octopus",0,0,77871,0,0
2000,"EBS","InnerSE","P.cod","[0,40)","Other",0.00141640824413254,0.274659041331546,77871,110.297126378845,21387.9742075288
2000,"EBS","InnerSE","P.cod","[40,60)","Octopus",6.94858493568233e-05,0.00984354656562791,77871,5.41093257526519,766.526814612011
2000,"EBS","InnerSE","P.cod","[40,60)","Other",0.00408462773746041,0.578639013685723,77871,318.07404654378,45059.1986347209
2000,"EBS","InnerSE","P.cod","[60,150)","Octopus",8.7662394347217e-07,0.000105228171799123,77871,0.0682635831021214,8.19422296616954
2000,"EBS","InnerSE","P.cod","[60,150)","Other",0.00384781542851395,0.461884010787161,77871,299.63323523381,35967.369804007
2000,"EBS","MiddleNW","P.cod","[0,40)","Octopus",0,0,107822,0,0
2000,"EBS","MiddleNW","P.cod","[0,40)","Other",0.00159612308276539,0.298998253465219,107822,172.09718302993,32238.5896851268
2000,"EBS","MiddleNW","P.cod","[40,60)","Octopus",1.89891837372157e-05,0.0030446938353542,107822,2.04745176891407,328.284978715561
2000,"EBS","MiddleNW","P.cod","[40,60)","Other",0.0088719239820502,1.422509394279,107822,956.588587592616,153377.807909951
2000,"EBS","MiddleNW","P.cod","[60,150)","Octopus",0,0,107822,0,0
2000,"EBS","MiddleNW","P.cod","[60,150)","Other",0.00324676850113888,0.436041909887619,107822,350.073073329797,47014.9108079028
2000,"EBS","MiddleSE","P.cod","[0,40)","Octopus",0,0,103300,0,0
2000,"EBS","MiddleSE","P.cod","[0,40)","Other",0.00120467447158163,0.219727783867373,103300,124.442872914382,22697.8800734997
2000,"EBS","MiddleSE","P.cod","[40,60)","Octopus",9.02854738547916e-06,0.00136621385633949,103300,0.932648944919997,141.129891359869
2000,"EBS","MiddleSE","P.cod","[40,60)","Other",0.00475612423942863,0.719704129684274,103300,491.307633932978,74345.4365963855
2000,"EBS","MiddleSE","P.cod","[60,150)","Octopus",8.81055811997944e-05,0.0112405295609885,103300,9.10130653793876,1161.14670365012
2000,"EBS","MiddleSE","P.cod","[60,150)","Other",0.00347158525788242,0.442905616004385,103300,358.614757139254,45752.150133253
2000,"EBS","OuterNW","P.cod","[0,40)","Octopus",0,0,94563,0,0
2000,"EBS","OuterNW","P.cod","[0,40)","Other",0.000177556061263154,0.0297882000564204,94563,16.7902338212276,2816.86156193528
