"year","model","stratum_bin","species_name","lbin","prey_guild","strat_bioen_preycons_t_km2","strat_assim_preycons_t_km2","area","cons_bioen_tons_day","cons_assim_tons_year"
1993,"EBS","NW_middle","P.cod","[0,40)","Octopus",0,0,62703,0,0
1993,"EBS","NW_middle","P.cod","[0,40)","Other",0.00225200365988425,0.449100418305031,62703,141.207385485722,28159.9435289804
1993,"EBS","NW_middle","P.cod","[40,60)","Octopus",1.85145759969509e-05,0.0029727330120413,62703,1.16091945873681,186.399278054026
1993,"EBS","NW_middle","P.cod","[40,60)","Other",0.00520843625194069,0.836275720805416,62703,326.584578305437,52436.996521662
1993,"EBS","NW_middle","P.cod","[60,150)","Octopus",0,0,62703,0,0
1993,"EBS","NW_middle","P.cod","[60,150)","Other",0.00303939191027257,0.415961967009397,62703,190.578990949821,26082.0632173902
1993,"EBS","NW_outer","P.cod","[0,40)","Octopus",0,0,88134,0,0
1993,"EBS","NW_outer","P.cod","[0,40)","Other",0.000199809332221995,0.0319509698635794,88134,17.6099956860533,2815.96677795671
1993,"EBS","NW_outer","P.cod","[40,60)","Octopus",1.95115795654273e-06,0.000264769758261575,88134,0.171963355341937,23.3352178746256
1993,"EBS","NW_outer","P.cod","[40,60)","Other",0.00287607192258321,0.390279456940821,88134,253.479722824949,34396.8896580223
1993,"EBS","NW_outer","P.cod","[60,150)","Octopus",0.000250666848440247,0.029105353231404,88134,22.0922720204327,2565.17120169656
1993,"EBS","NW_outer","P.cod","[60,150)","Other",0.00471498780360199,0.547465236665752,88134,415.550735082658,48250.3011682994
1993,"EBS","Pribs","P.cod","[0,40)","Octopus",0,0,32785,0,0
1993,"EBS","Pribs","P.cod","[0,40)","Other",0.00420912896559059,0.672772254457395,32785,137.996293136887,22056.8383623857
1993,"EBS","Pribs","P.cod","[40,60)","Octopus",6.53291626225913e-05,0.00892159004541951,32785,2.14181659658165,292.494329639079
1993,"EBS","Pribs","P.cod","[40,60)","Other",0.00908975547006802,1.24133034408454,32785,298.00763308618,40697.0153308118
1993,"EBS","Pribs","P.cod","[60,150)","Octopus",2.48916758794744e-05,0.00282765714138529,32785,0.816073593708568,92.7047393803169
1993,"EBS","Pribs","P.cod","[60,150)","Other",0.00757872289125641,0.860931582501945,32785,248.468429989841,28225.6419323263
1993,"EBS","SE_inner","P.cod","[0,40)","Octopus",0,0,77871,0,0
1993,"EBS","SE_inner","P.cod","[0,40)","Other",0.00465266546275659,0.698295905719106,77871,362.307712250318,54377.0004742525
1993,"EBS","SE_inner","P.cod","[40,60)","Octopus",0,0,77871,0,0
1993,"EBS","SE_inner","P.cod","[40,60)","Other",0.0171260884522243,2.04996460612389,77871,1333.62563386316,159632.793843474
1993,"EBS","SE_inner","P.cod","[60,150)","Octopus",0,0,77871,0,0
1993,"EBS","SE_inner","P.cod","[60,150)","Other",0.00919206325832555,0.94302947501611,77871,715.795157989069,73434.6482489795
1993,"EBS","SE_middle","P.cod","[0,40)","Octopus",0,0,94526,0,0
1993,"EBS","SE_middle","P.cod","[0,40)","Other",0.003906038185407,0.671924881700538,94526,369.222165513782,63514.371367625
1993,"EBS","SE_middle","P.cod","[40,60)","Octopus",7.09225623233748e-05,0.010120351795185,94526,6.70402612617933,956.636373791661
1993,"EBS","SE_middle","P.cod","[40,60)","Other",0.00700955584967558,1.00023418222347,94526,662.585276246434,94548.1363088559
1993,"EBS","SE_middle","P.cod","[60,150)","Octopus",9.29583035803968e-07,0.000103860471525064,94526,0.0878697660424059,9.81751493137819
1993,"EBS","SE_middle","P.cod","[60,150)","Other",0.00689546563978518,0.770416719269811,94526,651.800785066333,72824.4108056982
1993,"EBS","SE_outer","P.cod","[0,40)","Octopus",0,0,38792,0,0
1993,"EBS","SE_outer","P.cod","[0,40)","Other",0.000332288151321225,0.0463070623774452,38792,12.890121966053,1796.34356374585
1993,"EBS","SE_outer","P.cod","[40,60)","Octopus",1.10864203809023e-05,0.00135950313649599,38792,0.430064419415961,52.7378456709524
1993,"EBS","SE_outer","P.cod","[40,60)","Other",0.00247013758947907,0.302907492688829,38792,95.8215773710721,11750.3874563851
1993,"EBS","SE_outer","P.cod","[60,150)","Octopus",1.83519552274149e-05,0.00190027192083674,38792,0.711909047181877,73.7153483530988
1993,"EBS","SE_outer","P.cod","[60,150)","Other",0.00510087886208834,0.528175704065378,38792,197.873292818131,20488.9919121042
1993,"EBS","StMatt","P.cod","[0,40)","Octopus",0,0,27537,0,0
1993,"EBS","StMatt","P.cod","[0,40)","Other",0.00134523518061781,0.268986003279409,27537,37.0437411686726,7407.06757230508
1993,"EBS","StMatt","P.cod","[40,60)","Octopus",0,0,27537,0,0
1993,"EBS","StMatt","P.cod","[40,60)","Other",0.0046796834698555,0.749116819796058,27537,128.864443709411,20628.429866724
1993,"EBS","StMatt","P.cod","[60,150)","Octopus",0.000803613807670283,0.108344428878492,27537,22.1291134218166,2983.48053802703
1993,"EBS","StMatt","P.cod","[60,150)","Other",0.00299683512626396,0.404037843923271,27537,82.5238488719306,11125.9901081151
1994,"EBS","NW_corner","P.cod","[0,40)","Octopus",9.30314554077329e-06,0.00241450428680095,29522,0.274647462654709,71.2809955549377
1994,"EBS","NW_corner","P.cod","[0,40)","Other",0.00100465342729704,0.260744067297086,29522,29.6593784806632,7697.68635474456
1994,"EBS","NW_corner","P.cod","[40,60)","Octopus",1.06334332085976e-07,2.17971995022581e-05,29522,0.00313920215184218,0.643496923705663
1994,"EBS","NW_corner","P.cod","[40,60)","Other",0.00203488296285823,0.417125391536799,29522,60.0738148295006,12314.3758089494
1994,"EBS","NW_corner","P.cod","[60,150)","Octopus",9.12113131695861e-05,0.0157930468929275,29522,2.69274038739252,466.242330373004
1994,"EBS","NW_corner","P.cod","[60,150)","Other",0.00333398631584714,0.577272713184765,29522,98.4259440164392,17042.2450386406
1994,"EBS","NW_inner","P.cod","[0,40)","Octopus",0,0,41027,0,0
1994,"EBS","NW_inner","P.cod","[0,40)","Other",0.000574031202130959,0.114075098752105,41027,23.5507781298268,4680.15907650262
1994,"EBS","NW_inner","P.cod","[40,60)","Octopus",0,0,41027,0,0
1994,"EBS","NW_inner","P.cod","[40,60)","Other",0.00463738228029934,0.705775899149296,41027,190.257882813841,28955.8678143982
1994,"EBS","NW_inner","P.cod","[60,150)","Octopus",0,0,41027,0,0
1994,"EBS","NW_inner","P.cod","[60,150)","Other",0.00578734745535711,0.784476850957153,41027,237.437504050936,32184.7317642191
1994,"EBS","NW_middle","P.cod","[0,40)","Octopus",0,0,62703,0,0
1994,"EBS","NW_middle","P.cod","[0,40)","Other",0.00109341530033006,0.288908867334499,62703,68.560419576596,18115.4527084751
1994,"EBS","NW_middle","P.cod","[40,60)","Octopus",1.19512244039783e-05,0.00257917070097564,62703,0.749377623802651,161.721740463275
1994,"EBS","NW_middle","P.cod","[40,60)","Other",0.00476036664652296,1.02732554971746,62703,298.489269836929,64416.3939439336
1994,"EBS","NW_middle","P.cod","[60,150)","Octopus",0,0,62703,0,0
1994,"EBS","NW_middle","P.cod","[60,150)","Other",0.00374678470635221,0.706380667674169,62703,234.934641442403,44292.1870051734
1994,"EBS","NW_outer","P.cod","[0,40)","Octopus",0,0,88134,0,0
1994,"EBS","NW_outer","P.cod","[0,40)","Other",0.00101754854273908,0.184299650872632,88134,89.6806232657658,16243.0654300086
1994,"EBS","NW_outer","P.cod","[40,60)","Octopus",1.97995556945962e-07,2.96058174626311e-05,88134,0.0174501404158754,2.60927911625153
1994,"EBS","NW_outer","P.cod","[40,60)","Other",0.0109320772326433,1.63464821145131,88134,963.487694821782,144068.085468049
1994,"EBS","NW_outer","P.cod","[60,150)","Octopus",0.000250634510996387,0.033482313281079,88134,22.0894219921556,2950.93019871461
1994,"EBS","NW_outer","P.cod","[60,150)","Other",0.0204154597338092,2.72730525364285,88134,1799.29612817954,240368.321224559
1994,"EBS","Pribs","P.cod","[0,40)","Octopus",1.39915851052024e-06,0.000274781333222947,32785,0.0458714117674061,9.00870600971432
1994,"EBS","Pribs","P.cod","[0,40)","Other",0.0150079625284646,2.94742012539965,32785,492.036051495713,96631.1688112274
1994,"EBS","Pribs","P.cod","[40,60)","Octopus",8.13798232714998e-05,0.0131923770875682,32785,2.66803750595612,432.512082815922
1994,"EBS","Pribs","P.cod","[40,60)","Other",0.0131655431122209,2.13424903516448,32785,431.632330934164,69971.3546178674
1994,"EBS","Pribs","P.cod","[60,150)","Octopus",8.94693746066443e-05,0.0125274929791991,32785,2.93325344647883,410.713857323043
1994,"EBS","Pribs","P.cod","[60,150)","Other",0.014093560612479,1.97337896236547,32785,462.057384680123,64697.2292811521
1994,"EBS","SE_inner","P.cod","[0,40)","Octopus",0,0,77871,0,0
1994,"EBS","SE_inner","P.cod","[0,40)","Other",0.0123874322851754,2.05101326141461,77871,964.621739478895,159714.453679617
1994,"EBS","SE_inner","P.cod","[40,60)","Octopus",0,0,77871,0,0
1994,"EBS","SE_inner","P.cod","[40,60)","Other",0.0182350455833181,2.49027206919327,77871,1419.98123461856,193919.976300149
1994,"EBS","SE_inner","P.cod","[60,150)","Octopus",0,0,77871,0,0
1994,"EBS","SE_inner","P.cod","[60,150)","Other",0.0164282454749495,1.9329290455189,77871,1279.2839033798,150519.117703603
1994,"EBS","SE_middle","P.cod","[0,40)","Octopus",0,0,94526,0,0
1994,"EBS","SE_middle","P.cod","[0,40)","Other",0.00453612533231275,0.805891316502745,94526,428.781783162195,76177.6825837385
1994,"EBS","SE_middle","P.cod","[40,60)","Octopus",4.49495591942999e-08,6.59408921252617e-06,94526,0.00424890203240039,0.623312876903249
1994,"EBS","SE_middle","P.cod","[40,60)","Other",0.00676518902547798,0.99245155621597,94526,639.486257822331,93812.4758028708
1994,"EBS","SE_middle","P.cod","[60,150)","Octopus",1.11628920116614e-05,0.00137457304222149,94526,1.0551835302943,129.932891389029
1994,"EBS","SE_middle","P.cod","[60,150)","Other",0.00982596374943339,1.20994674764453,94526,928.80904937894,114371.426267847
1994,"EBS","SE_outer","P.cod","[0,40)","Octopus",0,0,38792,0,0
1994,"EBS","SE_outer","P.cod","[0,40)","Other",0.00126889849057667,0.192927767308328,38792,49.2231102464502,7484.05394942466
1994,"EBS","SE_outer","P.cod","[40,60)","Octopus",0,0,38792,0,0
1994,"EBS","SE_outer","P.cod","[40,60)","Other",0.004358999066231,0.552920363968807,38792,169.094291777233,21448.8867590779
1994,"EBS","SE_outer","P.cod","[60,150)","Octopus",1.95876072493448e-05,0.00213422270090035,38792,0.759842460416582,82.7907670133262
1994,"EBS","SE_outer","P.cod","[60,150)","Other",0.00721499637699715,0.786130171933898,38792,279.884139456474,30495.5616296598
1994,"EBS","StMatt","P.cod","[0,40)","Octopus",0,0,27537,0,0
1994,"EBS","StMatt","P.cod","[0,40)","Other",0.00342909969028011,0.875339609302519,27537,94.4271181712435,24104.2268213635
1994,"EBS","StMatt","P.cod","[40,60)","Octopus",8.93501990347609e-05,0.0181653589203884,27537,2.46043643082021,500.219488590735
1994,"EBS","StMatt","P.cod","[40,60)","Other",0.00666562474743316,1.3551560855353,27537,183.551308670067,37316.9331273855
1994,"EBS","StMatt","P.cod","[60,150)","Octopus",0.000166553529617079,0.0297523827438266,27537,4.5863845450655,819.291363616754
1994,"EBS","StMatt","P.cod","[60,150)","Other",0.00408201313145298,0.729192694574164,27537,112.406395600821,20079.7792304887
1995,"EBS","NW_corner","P.cod","[0,40)","Octopus",0,0,29522,0,0
1995,"EBS","NW_corner","P.cod","[0,40)","Other",0.000143226920357329,0.0346378348208705,29522,4.22834514278906,1022.57815958174
1995,"EBS","NW_corner","P.cod","[40,60)","Octopus",0,0,29522,0,0
1995,"EBS","NW_corner","P.cod","[40,60)","Other",0.000828424515510484,0.172780819225515,29522,24.4567485469005,5100.83534517565
1995,"EBS","NW_corner","P.cod","[60,150)","Octopus",3.66483654557201e-05,0.00650113724668767,29522,1.08193304498377,191.926573796713
1995,"EBS","NW_corner","P.cod","[60,150)","Other",0.00120127775611779,0.213097404667355,29522,35.4641219161093,6291.06158058966
1995,"EBS","NW_inner","P.cod","[0,40)","Octopus",0,0,41027,0,0
1995,"EBS","NW_inner","P.cod","[0,40)","Other",0.00276740878343939,0.413997406112477,41027,113.538480158168,16985.0715805766
1995,"EBS","NW_inner","P.cod","[40,60)","Octopus",0,0,41027,0,0
1995,"EBS","NW_inner","P.cod","[40,60)","Other",0.00828683008779859,1.07890296624158,41027,339.983778012113,44264.1519959932
1995,"EBS","NW_inner","P.cod","[60,150)","Octopus",0,0,41027,0,0
1995,"EBS","NW_inner","P.cod","[60,150)","Other",0.00264042387736268,0.288630904579351,41027,108.328670416559,11841.660122177
1995,"EBS","NW_middle","P.cod","[0,40)","Octopus",0,0,62703,0,0
1995,"EBS","NW_middle","P.cod","[0,40)","Other",0.000700649266669229,0.166710488542035,62703,43.9328109679607,10453.2477630512
1995,"EBS","NW_middle","P.cod","[40,60)","Octopus",0,0,62703,0,0
1995,"EBS","NW_middle","P.cod","[40,60)","Other",0.00430298604282555,0.877369297870314,62703,269.81013384329,55013.6870843623
1995,"EBS","NW_middle","P.cod","[60,150)","Octopus",0,0,62703,0,0
1995,"EBS","NW_middle","P.cod","[60,150)","Other",0.00190254283100506,0.332516610765424,62703,119.29514313251,20849.7890448244
1995,"EBS","NW_outer","P.cod","[0,40)","Octopus",0,0,88134,0,0
1995,"EBS","NW_outer","P.cod","[0,40)","Other",0.00137674054125562,0.234164862397632,88134,121.337650863023,20637.8859825529
1995,"EBS","NW_outer","P.cod","[40,60)","Octopus",1.46466106148951e-05,0.0021840194682466,88134,1.29086437993316,192.486371814446
1995,"EBS","NW_outer","P.cod","[40,60)","Other",0.00843205986459497,1.25734092247717,88134,743.151164106213,110814.484861603
1995,"EBS","NW_outer","P.cod","[60,150)","Octopus",9.57182286429778e-05,0.0121499985438429,88134,8.43603036322021,1070.82797166305
1995,"EBS","NW_outer","P.cod","[60,150)","Other",0.0119200898052094,1.51307724588148,88134,1050.56519489233,133353.549988519
1995,"EBS","Pribs","P.cod","[0,40)","Octopus",0,0,32785,0,0
1995,"EBS","Pribs","P.cod","[0,40)","Other",0.00608656067567935,1.18458874167854,32785,199.547891752148,38836.7418959309
1995,"EBS","Pribs","P.cod","[40,60)","Octopus",7.91870342717382e-06,0.00134628984845045,32785,0.259614691859894,44.1381126814479
1995,"EBS","Pribs","P.cod","[40,60)","Other",0.0138333830469854,2.35186774415287,32785,453.527463195416,77105.983992052
1995,"EBS","Pribs","P.cod","[60,150)","Octopus",1.14492340108052e-05,0.00160683506799747,32785,0.375363137044248,52.6800877042972
1995,"EBS","Pribs","P.cod","[60,150)","Other",0.00956366610220244,1.34220630455581,32785,313.544793160707,44004.2336948624
1995,"EBS","SE_inner","P.cod","[0,40)","Octopus",0,0,77871,0,0
1995,"EBS","SE_inner","P.cod","[0,40)","Other",0.00395513674080807,0.659033513446226,77871,307.990453143465,51319.5987255711
1995,"EBS","SE_inner","P.cod","[40,60)","Octopus",3.51094029892502e-05,0.00488952104306054,77871,2.7340043201759,380.751893144167
1995,"EBS","SE_inner","P.cod","[40,60)","Other",0.01325660551005,1.84618495565955,77871,1032.30512767311,143764.268682165
1995,"EBS","SE_inner","P.cod","[60,150)","Octopus",0,0,77871,0,0
1995,"EBS","SE_inner","P.cod","[60,150)","Other",0.0127450308396971,1.49895434417733,77871,992.468296518052,116725.073735433
1995,"EBS","SE_middle","P.cod","[0,40)","Octopus",0,0,94526,0,0
1995,"EBS","SE_middle","P.cod","[0,40)","Other",0.00177119594386917,0.341648744524405,94526,167.424067790177,32294.6892249139
1995,"EBS","SE_middle","P.cod","[40,60)","Octopus",6.24224178668688e-06,0.00104600194165675,94526,0.590054147128364,98.8743795370458
1995,"EBS","SE_middle","P.cod","[40,60)","Other",0.00512525307626721,0.85883002492653,94526,484.469672287234,81181.7669362052
1995,"EBS","SE_middle","P.cod","[60,150)","Octopus",0.000110070005009016,0.0147848467889406,94526,10.4044772934822,1397.5524275714
1995,"EBS","SE_middle","P.cod","[60,150)","Other",0.00856920876078653,1.15103509462272,94526,810.013027322107,108802.743354308
1995,"EBS","SE_outer","P.cod","[0,40)","Octopus",0,0,38792,0,0
1995,"EBS","SE_outer","P.cod","[0,40)","Other",0.000358871824155166,0.0554019794277758,38792,13.9213558026272,2149.15358596228
1995,"EBS","SE_outer","P.cod","[40,60)","Octopus",0,0,38792,0,0
1995,"EBS","SE_outer","P.cod","[40,60)","Other",0.00379727152683672,0.511552402665897,38792,147.30375706905,19844.1408042155
1995,"EBS","SE_outer","P.cod","[60,150)","Octopus",0.000102994655495086,0.0116333905469291,38792,3.99536867596537,451.282486096475
1995,"EBS","SE_outer","P.cod","[60,150)","Other",0.00861811008164311,0.973427600434718,38792,334.3137262871,37761.2034760636
1995,"EBS","StMatt","P.cod","[0,40)","Octopus",0,0,27537,0,0
1995,"EBS","StMatt","P.cod","[0,40)","Other",0.00346066126568763,0.781922017932082,27537,95.2962292732403,21531.7866077957
1995,"EBS","StMatt","P.cod","[40,60)","Octopus",3.23060496016353e-05,0.00641061501080838,27537,0.889611687880231,176.52910555263
1995,"EBS","StMatt","P.cod","[40,60)","Other",0.0104917411558579,2.08191698374207,27537,288.911076208858,57329.7479813055
1995,"EBS","StMatt","P.cod","[60,150)","Octopus",1.54119574884701e-05,0.00253148481687605,27537,0.42439907336,69.7094974023157
1995,"EBS","StMatt","P.cod","[60,150)","Other",0.00428198314196657,0.703335401626755,27537,117.912969780333,19367.746954596
1996,"EBS","NW_corner","P.cod","[0,40)","Octopus",0,0,29522,0,0
1996,"EBS","NW_corner","P.cod","[0,40)","Other",9.53060261070793e-05,0.0193687788985358,29522,2.81362450273319,571.805090642574
1996,"EBS","NW_corner","P.cod","[40,60)","Octopus",0,0,29522,0,0
1996,"EBS","NW_corner","P.cod","[40,60)","Other",0.00135644105006952,0.218991114737556,29522,40.0448526801524,6465.05568928212
1996,"EBS","NW_corner","P.cod","[60,150)","Octopus",0.000587614753644534,0.0826984783158021,29522,17.3475627570939,2441.42447683911
1996,"EBS","NW_corner","P.cod","[60,150)","Other",0.00232265986645911,0.326881575743328,29522,68.5695645776059,9650.19787909453
1996,"EBS","NW_inner","P.cod","[0,40)","Octopus",0,0,41027,0,0
1996,"EBS","NW_inner","P.cod","[0,40)","Other",0.00155866845272516,0.225720428097544,41027,63.947490609955,9260.63200355796
1996,"EBS","NW_inner","P.cod","[40,60)","Octopus",0,0,41027,0,0
1996,"EBS","NW_inner","P.cod","[40,60)","Other",0.00779995235384623,0.921621200507277,41027,320.008645221249,37811.352993212
1996,"EBS","NW_inner","P.cod","[60,150)","Octopus",0,0,41027,0,0
1996,"EBS","NW_inner","P.cod","[60,150)","Other",0.00315141021846109,0.326467793822519,41027,129.292907032803,13393.9941771565
1996,"EBS","NW_middle","P.cod","[0,40)","Octopus",0,0,62703,0,0
1996,"EBS","NW_middle","P.cod","[0,40)","Other",0.00257447220844813,0.48273900874041,62703,161.427130886323,30269.18406505
1996,"EBS","NW_middle","P.cod","[40,60)","Octopus",0.000184134626469281,0.0297110099441117,62703,11.5457934835033,1862.96945652564
1996,"EBS","NW_middle","P.cod","[40,60)","Other",0.012579692491695,2.02979404732966,62703,788.784458306751,127274.176149712
1996,"EBS","NW_middle","P.cod","[60,150)","Octopus",0,0,62703,0,0
1996,"EBS","NW_middle","P.cod","[60,150)","Other",0.00373704437226615,0.512970035894602,62703,234.323893274204,32164.7601606992
1996,"EBS","NW_outer","P.cod","[0,40)","Octopus",0,0,88134,0,0
1996,"EBS","NW_outer","P.cod","[0,40)","Other",0.000112334989107789,0.0170644851108492,88134,9.90053193002587,1503.96133075959
1996,"EBS","NW_outer","P.cod","[40,60)","Octopus",1.14439256282971e-05,0.00144275336780255,88134,1.00859894132434,127.15562531791
1996,"EBS","NW_outer","P.cod","[40,60)","Other",0.00395625702270212,0.498771429384526,88134,348.680756438828,43958.7211573758
1996,"EBS","NW_outer","P.cod","[60,150)","Octopus",0.000237198476932228,0.0265087084186068,88134,20.905250565945,2336.31850776549
1996,"EBS","NW_outer","P.cod","[60,150)","Other",0.0075902723264013,0.848269847769223,88134,668.961061215053,74761.4147632927
1996,"EBS","Pribs","P.cod","[0,40)","Octopus",0,0,32785,0,0
1996,"EBS","Pribs","P.cod","[0,40)","Other",0.00252546583123389,0.37399373369114,32785,82.797397277003,12261.384559064
1996,"EBS","Pribs","P.cod","[40,60)","Octopus",0,0,32785,0,0
1996,"EBS","Pribs","P.cod","[40,60)","Other",0.00965963029540746,1.21288023515439,32785,316.690979234934,39764.2785095366
1996,"EBS","Pribs","P.cod","[60,150)","Octopus",0.00021218356653838,0.0220862191748538,32785,6.9564382289608,724.096695647582
1996,"EBS","Pribs","P.cod","[60,150)","Other",0.0151638945405637,1.57841205061787,32785,497.148282512379,51748.2390795069
1996,"EBS","SE_inner","P.cod","[0,40)","Octopus",0,0,77871,0,0
1996,"EBS","SE_inner","P.cod","[0,40)","Other",0.00212267916974137,0.301067614087643,77871,165.29514962693,23444.4361766189
1996,"EBS","SE_inner","P.cod","[40,60)","Octopus",0,0,77871,0,0
1996,"EBS","SE_inner","P.cod","[40,60)","Other",0.0111262947353553,1.24336972761947,77871,866.415697336851,96822.4440594558
1996,"EBS","SE_inner","P.cod","[60,150)","Octopus",0,0,77871,0,0
1996,"EBS","SE_inner","P.cod","[60,150)","Other",0.0107546511110816,1.05432417620824,77871,837.475436671038,82101.2779255118
1996,"EBS","SE_middle","P.cod","[0,40)","Octopus",0,0,94526,0,0
1996,"EBS","SE_middle","P.cod","[0,40)","Other",0.00369703834897303,0.597965861416161,94526,349.466246975024,56523.3210162241
1996,"EBS","SE_middle","P.cod","[40,60)","Octopus",0,0,94526,0,0
1996,"EBS","SE_middle","P.cod","[40,60)","Other",0.0126927098323245,1.72388493446215,94526,1199.79108961031,162951.947314969
1996,"EBS","SE_middle","P.cod","[60,150)","Octopus",0,0,94526,0,0
1996,"EBS","SE_middle","P.cod","[60,150)","Other",0.00884348431954042,0.982925091113074,94526,835.939198788878,92911.9771625544
1996,"EBS","SE_outer","P.cod","[0,40)","MISSING",6.5022347467171e-05,0.00910900352671072,38792,2.5223469029465,353.356464808162
1996,"EBS","SE_outer","P.cod","[40,60)","Octopus",0,0,38792,0,0
1996,"EBS","SE_outer","P.cod","[40,60)","Other",0.00411704984315776,0.481690522913522,38792,159.708597515776,18685.7387648614
1996,"EBS","SE_outer","P.cod","[60,150)","Octopus",0,0,38792,0,0
1996,"EBS","SE_outer","P.cod","[60,150)","Other",0.00629243945697875,0.640312367375894,38792,244.09631141512,24838.9973552457
1996,"EBS","StMatt","P.cod","[0,40)","Octopus",0,0,27537,0,0
1996,"EBS","StMatt","P.cod","[0,40)","Other",0.000607247141486034,0.115948859104325,27537,16.7217645351009,3192.8837331558
1996,"EBS","StMatt","P.cod","[40,60)","Octopus",2.91177819600037e-05,0.00440283597412219,27537,0.801816361832623,121.240894219403
1996,"EBS","StMatt","P.cod","[40,60)","Other",0.00666665983019396,1.00805101734506,27537,183.579811744051,27758.7008646308
1996,"EBS","StMatt","P.cod","[60,150)","Octopus",5.85587997695932e-06,0.000757724155848728,27537,0.161253366925529,20.8654500796064
1996,"EBS","StMatt","P.cod","[60,150)","Other",0.00587627923999584,0.760363727428934,27537,161.815101431765,20938.1359622106
1997,"EBS","NW_corner","P.cod","[0,40)","Octopus",0,0,29522,0,0
1997,"EBS","NW_corner","P.cod","[0,40)","Other",8.07384002468867e-05,0.0175473305085532,29522,2.38355905208859,518.032291273508
1997,"EBS","NW_corner","P.cod","[40,60)","Octopus",0,0,29522,0,0
1997,"EBS","NW_corner","P.cod","[40,60)","Other",0.00130441796778126,0.224618002044854,29522,38.5090272448384,6631.17265636817
1997,"EBS","NW_corner","P.cod","[60,150)","Octopus",0.000321043824334014,0.047824051972587,29522,9.47785578198877,1411.86166233471
1997,"EBS","NW_corner","P.cod","[60,150)","Other",0.00457583715103557,0.68163614167997,29522,135.087864372872,20123.2621746761
1997,"EBS","NW_inner","P.cod","[0,40)","Octopus",0,0,41027,0,0
1997,"EBS","NW_inner","P.cod","[0,40)","Other",0.000901466382520635,0.161291355145565,41027,36.9844612756741,6617.30042755708
1997,"EBS","NW_inner","P.cod","[40,60)","Octopus",0,0,41027,0,0
1997,"EBS","NW_inner","P.cod","[40,60)","Other",0.0015478534648559,0.183342060015405,41027,63.5037841026431,7521.97469625201
1997,"EBS","NW_inner","P.cod","[60,150)","Octopus",0,0,41027,0,0
1997,"EBS","NW_inner","P.cod","[60,150)","Other",0.00304673772257075,0.327020776011426,41027,124.99850854391,13416.6813774208
1997,"EBS","NW_middle","P.cod","[0,40)","Octopus",0,0,62703,0,0
1997,"EBS","NW_middle","P.cod","[0,40)","Other",0.00147527209947582,0.321175300131747,62703,92.5039864534325,20138.654844161
1997,"EBS","NW_middle","P.cod","[40,60)","Octopus",6.72408055959924e-06,0.0011792549253722,62703,0.421620023328551,73.942821585613
1997,"EBS","NW_middle","P.cod","[40,60)","Other",0.0091927981062109,1.61221335000596,62703,576.416019653742,101090.613685424
1997,"EBS","NW_middle","P.cod","[60,150)","Octopus",8.25885725186678e-05,0.0127779302035441,62703,5.17855126263803,801.214557552827
1997,"EBS","NW_middle","P.cod","[60,150)","Other",0.00463647737183355,0.717346025495349,62703,290.721040646079,44979.7478366349
1997,"EBS","NW_outer","P.cod","[0,40)","Octopus",0,0,88134,0,0
1997,"EBS","NW_outer","P.cod","[0,40)","Other",0.000239099907079347,0.0366523043194686,88134,21.0728312105311,3230.31418889204
1997,"EBS","NW_outer","P.cod","[40,60)","Octopus",0.000145510788001077,0.0191076910758752,88134,12.8244477896869,1684.03724528119
1997,"EBS","NW_outer","P.cod","[40,60)","Other",0.00318846203833931,0.418691620550443,88134,281.011913286996,36900.9672855928
1997,"EBS","NW_outer","P.cod","[60,150)","Octopus",0.000109519034621938,0.0125645742500189,88134,9.65235059736985,1107.36618695117
1997,"EBS","NW_outer","P.cod","[60,150)","Other",0.00859888140025336,0.986506904425803,88134,757.85381332993,86944.7995146637
1997,"EBS","Pribs","P.cod","[0,40)","Octopus",0,0,32785,0,0
1997,"EBS","Pribs","P.cod","[0,40)","Other",0.00159985997970809,0.2658525514071,32785,52.4514094347297,8715.97589788176
1997,"EBS","Pribs","P.cod","[40,60)","Octopus",0,0,32785,0,0
1997,"EBS","Pribs","P.cod","[40,60)","Other",0.00609185530166319,0.846700372585994,32785,199.721476065028,27759.0717152318
1997,"EBS","Pribs","P.cod","[60,150)","Octopus",0.000139055504009135,0.0165108090567459,32785,4.55893469893949,541.306874925416
1997,"EBS","Pribs","P.cod","[60,150)","Other",0.00703491663246994,0.835293547540607,32785,230.639741795527,27385.0989561188
1997,"EBS","SE_inner","P.cod","[0,40)","Octopus",0,0,77871,0,0
1997,"EBS","SE_inner","P.cod","[0,40)","Other",0.00166695992454055,0.257512490329023,77871,129.807836283897,20052.7551344114
1997,"EBS","SE_inner","P.cod","[40,60)","Octopus",0,0,77871,0,0
1997,"EBS","SE_inner","P.cod","[40,60)","Other",0.00525407638896355,0.623783327830271,77871,409.14018248498,48574.6315214711
1997,"EBS","SE_inner","P.cod","[60,150)","Octopus",0,0,77871,0,0
1997,"EBS","SE_inner","P.cod","[60,150)","Other",0.00894402520249662,0.934050719857703,77871,696.480186543614,72735.4636060392
1997,"EBS","SE_middle","P.cod","[0,40)","Octopus",0,0,94526,0,0
1997,"EBS","SE_middle","P.cod","[0,40)","Other",0.00163663170075489,0.294007964283374,94526,154.704248145557,27791.3968318502
1997,"EBS","SE_middle","P.cod","[40,60)","Octopus",1.04104442130711e-05,0.00154654654604784,94526,0.984057649684763,146.188858811718
